x	y	id	label	task_id
22	50	4	T	0
198	77	4	T	2
77	47	4	T	1
283	25	4	T	1
962	726	7	M	0
164	268	6	A	2
180	719	6	A	0
155	258	6	A	2
186	477	6	A	0
56	276	6	A	1
657	153	7	M	0
616	138	6	A	0
681	121	6	A	0
653	154	7	M	0
614	133	6	A	0
310	155	6	A	2
317	154	6	A	2
334	139	0	Z	0
682	127	6	A	0
600	158	7	M	0
659	130	6	A	0
608	152	7	M	0
660	158	7	M	0
647	153	7	M	0
699	140	6	A	0
655	126	6	A	0
610	140	6	A	0
923	131	6	A	0
361	125	6	A	0
380	122	6	A	0
259	135	0	Z	0
130	0	0	Z	0
255	136	0	Z	0
780	257	7	M	0
250	127	0	Z	0
771	126	6	A	0
732	128	6	A	0
616	122	6	A	0
686	123	6	A	0
797	134	6	A	1
631	368	7	M	0
616	167	7	M	0
672	124	6	A	0
679	125	6	A	0
696	138	6	A	0
681	131	6	A	0
693	383	7	M	0
603	179	7	M	0
648	185	7	M	0
669	190	7	M	0
293	125	0	Z	0
290	127	0	Z	0
267	122	0	Z	0
275	129	0	Z	0
271	157	6	A	2
625	145	0	Z	0
664	132	6	A	0
538	150	7	M	0
916	175	7	M	2
612	198	7	M	0
271	142	0	Z	0
514	130	6	A	0
291	133	0	Z	0
277	157	6	A	2
253	130	0	Z	0
647	159	7	M	0
613	549	7	M	0
663	606	7	M	0
943	133	6	A	0
502	153	7	M	0
257	132	0	Z	0
380	79	4	T	0
281	158	6	A	2
270	146	6	A	0
285	130	0	Z	0
532	128	6	A	0
910	145	0	Z	0
521	135	6	A	0
338	143	0	Z	0
362	148	7	M	0
