x	y	id	label	task_id
500	490	7	M	0
903	377	7	M	0
768	926	7	M	0
875	898	7	M	0
278	894	6	A	0
118	930	6	A	0
13	963	0	Z	0
322	932	6	A	0
102	965	0	Z	0
5	977	0	Z	0
1	974	0	Z	0
69	974	0	Z	0
130	954	0	Z	0
60	920	6	A	0
66	946	6	A	0
45	978	0	Z	0
80	918	6	A	0
63	960	0	Z	0
38	951	0	Z	0
59	965	0	Z	0
33	959	0	Z	0
34	935	6	A	0
34	953	0	Z	0
13	942	6	A	0
38	971	0	Z	0
54	941	6	A	0
4	944	0	Z	0
43	932	6	A	0
88	950	0	Z	0
62	977	0	Z	0
87	963	0	Z	0
52	960	0	Z	0
75	948	0	Z	0
62	934	6	A	0
82	946	6	A	0
51	925	6	A	0
93	955	0	Z	0
105	968	0	Z	0
70	972	0	Z	0
99	976	0	Z	0
10	974	0	Z	0
63	968	0	Z	0
1	962	0	Z	0
33	973	0	Z	0
45	962	0	Z	0
18	972	0	Z	0
20	965	0	Z	0
0	930	0	Z	0
2	920	0	Z	0
27	964	0	Z	0
45	978	0	Z	0
38	973	0	Z	0
81	931	6	A	0
5	922	6	A	0
4	950	0	Z	0
32	974	0	Z	0
46	967	0	Z	0
16	971	0	Z	0
40	955	0	Z	0
18	969	0	Z	0
49	954	0	Z	0
8	960	0	Z	0
16	965	0	Z	0
22	941	6	A	0
4	958	0	Z	0
21	960	0	Z	0
28	959	0	Z	0
29	973	0	Z	0
11	954	0	Z	0
7	978	0	Z	0
22	959	0	Z	0
32	960	0	Z	0
30	978	0	Z	0
45	974	0	Z	0
134	172	6	A	2
340	191	6	A	0
824	930	7	M	0
222	213	6	A	0
82	59	4	T	1
287	35	4	T	0
418	324	6	A	0
58	25	4	T	0
336	38	4	T	0
62	15	4	T	0
250	289	6	A	0
772	192	7	M	0
585	227	7	M	0
340	239	6	A	0
810	877	7	M	0
854	973	0	Z	0
197	955	0	Z	0
65	955	0	Z	0
422	959	0	Z	0
266	57	4	T	0
184	30	4	T	0
186	74	4	T	2
271	875	6	A	1
798	904	7	M	0
61	705	6	A	0
109	81	4	T	2
401	914	6	A	0
