x	y	id	label	task_id
178	24	4	T	1
188	738	6	A	0
180	629	6	A	0
242	260	6	A	2
297	440	6	A	0
928	169	7	M	2
983	154	7	M	0
934	148	7	M	0
934	176	7	M	2
997	199	7	M	0
69	139	0	Z	0
257	132	0	Z	0
54	158	6	A	2
757	139	6	A	0
149	271	6	A	1
92	457	6	A	0
121	153	6	A	2
280	124	0	Z	0
504	130	6	A	0
275	143	0	Z	0
268	124	0	Z	0
259	155	6	A	2
795	155	7	M	0
299	138	0	Z	0
263	124	0	Z	0
819	153	7	M	2
611	153	7	M	0
667	187	7	M	0
376	145	0	Z	0
930	128	6	A	0
761	125	6	A	0
284	151	6	A	3
264	155	6	A	2
287	127	0	Z	0
791	136	6	A	2
255	151	6	A	3
59	125	0	Z	0
272	126	0	Z	0
277	127	0	Z	0
290	148	6	A	0
764	121	6	A	0
124	149	6	A	0
268	128	0	Z	0
273	125	0	Z	0
763	135	6	A	0
785	150	7	M	0
261	130	0	Z	0
292	150	6	A	3
282	136	0	Z	0
772	150	7	M	0
