x	y	id	label	task_id
135	58	4	T	1
50	43	4	T	1
1	201	0	Z	0
63	45	4	T	1
45	737	6	A	1
157	293	7	M	0
180	111	6	A	0
97	280	6	A	0
75	571	6	A	0
85	284	6	A	0
76	320	6	A	0
66	564	6	A	0
78	280	6	A	0
79	581	6	A	0
68	319	6	A	0
310	437	7	M	0
344	701	7	M	0
320	585	7	M	0
621	185	7	M	0
671	155	7	M	0
274	248	7	M	0
96	393	6	A	0
66	255	6	A	0
375	96	5	L	0
99	875	6	A	0
168	341	7	M	0
191	327	7	M	0
155	340	0	Z	0
186	366	7	M	0
185	177	7	M	0
183	657	7	M	0
98	332	6	A	0
71	396	6	A	0
166	332	7	M	0
197	383	7	M	0
183	361	7	M	0
180	360	7	M	0
190	272	7	M	0
157	247	7	M	0
252	358	7	M	0
181	161	7	M	0
182	346	7	M	0
174	353	7	M	0
193	112	6	A	0
189	322	7	M	0
