x	y	id	label	task_id
113	3	4	T	0
285	79	4	T	0
168	834	6	A	0
29	276	6	A	0
296	564	7	M	0
501	98	5	L	0
784	170	7	M	2
485	155	6	A	0
639	174	7	M	0
923	175	7	M	0
612	160	6	A	0
928	177	7	M	0
527	160	6	A	0
913	155	0	Z	0
496	192	7	M	0
902	180	7	M	0
470	152	6	A	0
917	189	7	M	0
455	192	7	M	0
924	189	7	M	0
614	159	6	A	0
601	171	7	M	0
627	172	7	M	0
635	175	7	M	0
623	146	6	A	0
390	150	6	A	2
343	174	7	M	0
382	470	7	M	0
668	451	7	M	0
604	476	7	M	0
520	185	7	M	0
922	165	7	M	0
915	152	0	Z	0
911	191	7	M	0
926	190	7	M	0
534	461	7	M	0
520	452	7	M	0
529	208	7	M	0
504	199	7	M	0
397	223	7	M	0
92	403	6	A	0
65	390	6	A	0
61	154	6	A	0
280	396	7	M	0
131	841	6	A	0
530	234	7	M	0
545	213	7	M	0
519	213	7	M	0
548	235	7	M	0
509	197	7	M	0
