x	y	id	label	task_id
500	459	7	M	0
493	672	7	M	0
557	92	5	L	0
525	23	0	Z	0
163	1	0	Z	0
512	90	5	L	0
567	71	5	L	3
629	100	0	Z	0
862	119	6	A	0
505	714	7	M	0
224	884	7	M	0
117	907	0	Z	0
54	230	6	A	2
65	81	4	T	0
441	75	5	L	1
511	112	6	A	0
118	94	4	T	0
174	90	4	T	0
133	57	4	T	1
188	20	4	T	0
119	13	4	T	0
226	34	4	T	1
184	21	4	T	0
217	31	4	T	1
130	20	4	T	0
218	33	4	T	1
154	17	4	T	0
560	80	5	L	3
145	1	0	Z	0
244	23	4	T	3
151	27	4	T	1
208	25	4	T	1
152	31	4	T	1
244	32	4	T	3
62	4	4	T	0
182	1	0	Z	0
108	21	4	T	3
39	9	4	T	0
151	15	4	T	0
233	45	4	T	1
107	104	0	Z	0
243	83	4	T	0
229	51	4	T	1
532	28	0	Z	0
233	45	4	T	1
564	22	0	Z	0
607	58	5	L	0
844	122	6	A	0
246	37	4	T	0
65	646	6	A	0
221	39	4	T	1
125	83	4	T	0
386	95	5	L	0
155	52	4	T	1
59	2	4	T	0
152	52	4	T	1
359	55	0	Z	0
171	7	4	T	0
4	7	0	Z	0
175	2	4	T	0
96	483	6	A	0
118	869	6	A	0
201	19	4	T	0
118	100	4	T	0
161	21	4	T	0
23	59	4	T	0
153	29	4	T	1
38	96	4	T	0
148	21	4	T	0
436	101	0	Z	0
627	40	5	L	0
683	34	5	L	0
111	117	0	Z	0
84	896	0	Z	0
165	890	0	Z	0
203	907	0	Z	0
216	576	7	M	0
56	238	6	A	2
121	70	4	T	1
543	69	5	L	0
958	61	0	Z	0
693	102	0	Z	0
80	89	4	T	0
52	3	4	T	0
131	44	4	T	1
88	276	6	A	0
189	86	4	T	0
186	116	6	A	0
114	32	4	T	1
185	111	6	A	0
206	87	4	T	0
404	94	5	L	0
196	111	6	A	0
453	67	5	L	1
33	72	4	T	1
556	160	7	M	0
392	92	5	L	0
170	50	4	T	1
588	126	6	A	0
524	80	5	L	0
95	88	4	T	0
