x	y	id	label	task_id
500	490	7	M	0
329	497	6	A	0
169	196	6	A	0
250	10	4	T	0
334	2	0	Z	0
213	20	4	T	0
141	109	0	Z	0
256	158	6	A	2
292	109	0	Z	0
555	167	7	M	0
301	62	4	T	0
254	75	4	T	0
241	26	4	T	0
970	398	7	M	0
887	963	0	Z	0
726	968	0	Z	0
776	960	0	Z	0
886	949	0	Z	0
763	928	7	M	0
42	794	6	A	0
142	403	6	A	0
893	292	7	M	0
248	19	4	T	0
100	17	4	T	0
271	68	4	T	0
210	567	6	A	0
179	569	6	A	0
242	230	6	A	0
282	959	0	Z	0
848	851	7	M	0
310	574	6	A	0
340	228	6	A	0
326	43	4	T	0
107	80	4	T	1
38	24	4	T	0
110	11	4	T	0
269	43	4	T	0
338	225	6	A	0
240	53	4	T	0
29	22	4	T	0
239	42	4	T	0
671	237	7	M	0
221	76	4	T	2
193	31	4	T	0
247	95	4	T	0
659	162	7	M	0
262	107	0	Z	0
207	105	0	Z	0
286	136	6	A	0
172	144	6	A	0
250	146	6	A	0
349	148	6	A	0
233	135	6	A	0
338	33	4	T	0
251	868	6	A	1
153	971	0	Z	0
71	968	0	Z	0
406	957	0	Z	0
733	945	0	Z	0
861	954	0	Z	0
163	428	6	A	0
166	59	4	T	2
230	37	4	T	0
328	108	0	Z	0
268	62	4	T	0
555	21	0	Z	0
41	20	4	T	0
299	164	6	A	2
221	25	4	T	0
29	54	4	T	2
204	90	4	T	0
169	16	4	T	0
106	37	4	T	0
198	85	4	T	0
107	22	4	T	0
199	63	4	T	2
49	37	4	T	0
212	21	4	T	0
333	57	4	T	0
237	85	4	T	0
328	62	4	T	0
273	56	4	T	0
340	65	4	T	0
492	900	7	M	0
292	937	6	A	0
215	386	6	A	0
327	96	4	T	0
164	35	4	T	0
172	245	6	A	0
286	348	6	A	0
246	432	6	A	0
195	561	6	A	0
368	968	0	Z	0
290	322	6	A	0
104	47	4	T	0
232	299	6	A	0
239	181	6	A	2
141	6	4	T	0
64	7	4	T	0
12	0	0	Z	0
106	37	4	T	0
