x	y	id	label	task_id
500	399	7	M	0
376	229	7	M	0
230	30	4	T	1
144	2	0	Z	0
45	22	4	T	1
153	28	4	T	1
92	6	0	Z	0
36	13	4	T	0
111	1	0	Z	0
62	13	4	T	0
100	6	0	Z	0
69	7	4	T	0
86	15	4	T	0
79	8	4	T	0
77	15	4	T	0
135	17	4	T	0
101	9	4	T	0
137	7	4	T	0
248	1	0	Z	0
98	14	4	T	0
99	28	4	T	1
105	2	0	Z	0
154	13	4	T	0
193	35	4	T	1
162	78	4	T	2
256	125	0	Z	0
155	38	4	T	1
103	46	4	T	1
269	88	4	T	0
337	143	0	Z	0
233	109	0	Z	0
267	100	0	Z	0
276	64	4	T	0
218	36	4	T	1
89	35	4	T	1
348	216	6	A	0
163	218	6	A	2
74	127	0	Z	0
347	230	6	A	0
273	733	6	A	0
264	657	6	A	0
230	781	6	A	0
248	701	6	A	0
159	496	6	A	0
177	307	6	A	0
318	112	0	Z	0
63	51	4	T	1
183	105	0	Z	0
192	747	6	A	0
144	671	6	A	0
97	102	0	Z	0
141	18	4	T	0
297	24	4	T	1
777	99	6	A	0
894	109	6	A	0
559	103	6	A	0
263	40	4	T	1
116	87	4	T	0
10	32	4	T	0
252	16	4	T	0
71	56	4	T	1
71	63	4	T	1
441	123	6	A	0
375	90	0	Z	0
446	45	0	Z	0
388	36	4	T	0
256	5	0	Z	0
305	631	6	A	0
200	665	6	A	0
245	579	6	A	0
298	747	6	A	0
274	538	6	A	0
173	12	4	T	0
265	20	4	T	0
187	335	6	A	0
42	542	6	A	0
54	637	6	A	0
247	740	6	A	0
199	773	6	A	0
327	748	6	A	0
394	764	7	M	0
178	413	6	A	0
210	12	4	T	0
569	108	6	A	0
273	261	6	A	0
176	15	4	T	0
59	19	4	T	0
145	1	0	Z	0
40	44	4	T	1
161	2	0	Z	0
27	19	4	T	0
172	15	4	T	0
8	10	4	T	0
158	6	0	Z	0
17	21	4	T	0
172	24	4	T	1
86	22	4	T	1
152	43	4	T	1
219	37	4	T	1
146	64	4	T	1
514	128	6	A	0
