x	y	id	label	task_id
50	32	4	T	1
80	185	6	A	0
25	32	4	T	0
27	203	6	A	0
52	4	4	T	0
60	447	6	A	0
106	493	6	A	0
148	765	6	A	0
169	485	7	M	0
118	752	6	A	0
114	499	6	A	0
92	746	6	A	0
139	468	6	A	0
147	768	6	A	0
122	501	6	A	0
327	821	7	M	0
284	821	7	M	0
346	595	7	M	0
320	590	7	M	0
345	590	7	M	0
154	425	0	Z	0
188	656	7	M	0
214	286	7	M	0
309	172	7	M	0
417	452	7	M	0
322	667	7	M	0
255	399	7	M	0
286	773	7	M	0
185	653	7	M	0
171	400	7	M	0
300	588	7	M	0
322	591	7	M	0
338	196	7	M	0
338	192	7	M	0
694	372	7	M	0
156	369	7	M	0
267	137	6	A	0
191	382	7	M	0
513	365	7	M	0
156	379	7	M	0
205	403	7	M	0
191	334	7	M	0
176	339	7	M	0
177	397	7	M	0
216	705	7	M	0
146	324	6	A	0
227	388	7	M	0
235	409	7	M	0
196	388	7	M	0
213	347	7	M	0
