x	y	id	label	task_id
270	376	6	A	0
385	822	6	A	0
362	64	4	T	0
288	55	4	T	0
156	705	6	A	0
683	135	6	A	0
936	189	7	M	0
539	112	6	A	0
902	131	6	A	0
189	184	6	A	2
513	110	6	A	0
572	145	6	A	0
905	153	0	Z	0
556	184	7	M	0
915	191	7	M	0
986	164	0	Z	0
919	207	7	M	0
907	198	7	M	0
920	208	7	M	0
731	485	7	M	0
66	221	6	A	0
81	212	6	A	2
75	224	6	A	0
73	239	6	A	0
70	434	6	A	0
504	200	7	M	0
907	213	7	M	0
990	231	0	Z	0
936	227	7	M	0
924	218	7	M	0
608	187	7	M	0
902	156	7	M	0
571	186	7	M	0
912	176	7	M	0
562	177	7	M	0
96	239	6	A	0
112	233	6	A	0
370	106	0	Z	0
80	225	6	A	0
74	231	6	A	0
358	148	6	A	0
67	157	6	A	0
298	99	0	Z	0
64	148	6	A	0
368	212	6	A	0
574	243	7	M	0
571	571	7	M	0
579	214	7	M	0
573	210	7	M	0
592	550	7	M	0
