x	y	id	label	task_id
260	21	4	T	1
394	78	4	T	0
182	756	6	A	0
187	254	6	A	2
256	444	6	A	0
997	161	7	M	0
913	196	7	M	0
998	122	0	Z	0
948	167	7	M	3
517	142	6	A	0
85	123	0	Z	0
793	139	6	A	0
500	136	6	A	0
296	135	0	Z	0
143	145	6	A	0
104	137	0	Z	0
257	140	0	Z	0
798	137	6	A	0
135	291	6	A	1
782	146	0	Z	0
798	136	6	A	2
251	121	0	Z	0
383	152	7	M	0
294	418	6	A	0
773	139	6	A	0
537	134	6	A	0
114	138	0	Z	0
285	591	6	A	0
545	127	6	A	0
289	140	0	Z	0
267	140	0	Z	0
278	132	0	Z	0
254	147	6	A	0
291	123	0	Z	0
125	141	0	Z	0
762	135	6	A	0
149	152	6	A	2
299	128	0	Z	0
761	149	7	M	0
794	144	0	Z	0
273	128	0	Z	0
595	157	7	M	0
266	269	6	A	0
282	143	0	Z	0
131	123	0	Z	0
105	151	6	A	3
289	145	0	Z	0
797	124	6	A	1
288	126	0	Z	0
532	154	7	M	0
