x	y	id	label	task_id
95	192	6	A	2
58	76	4	T	1
60	22	4	T	0
92	860	6	A	0
77	844	6	A	0
155	293	6	A	0
176	124	0	Z	0
67	603	6	A	0
52	295	6	A	0
100	503	6	A	0
103	601	6	A	0
125	338	6	A	0
119	512	6	A	0
131	519	6	A	0
137	521	6	A	0
311	480	7	M	0
382	481	7	M	0
678	148	6	A	0
639	158	6	A	0
682	232	7	M	0
268	181	7	M	0
295	149	6	A	1
269	158	6	A	0
278	168	0	Z	0
258	148	6	A	1
289	177	7	M	0
253	181	7	M	0
290	148	6	A	1
277	193	7	M	0
269	152	6	A	1
262	210	7	M	0
252	158	6	A	0
258	155	6	A	1
277	188	7	M	0
255	165	0	Z	0
266	147	6	A	1
283	177	7	M	0
252	157	6	A	0
275	186	7	M	0
270	151	6	A	1
277	170	7	M	0
268	160	6	A	0
273	192	7	M	0
254	178	7	M	0
254	168	0	Z	0
271	172	7	M	0
261	162	6	A	0
252	179	7	M	0
266	185	7	M	0
272	150	6	A	1
