x	y	id	label	task_id
271	376	6	A	0
170	799	6	A	0
150	341	6	A	0
252	16	4	T	0
253	70	4	T	0
513	153	7	M	0
798	166	7	M	2
470	184	7	M	0
933	182	7	M	0
67	157	6	A	0
901	169	7	M	0
510	170	7	M	0
624	149	0	Z	0
925	150	6	A	0
471	148	0	Z	0
629	150	0	Z	0
946	169	7	M	0
627	170	7	M	0
918	163	7	M	0
621	180	7	M	0
902	178	7	M	0
640	183	7	M	0
903	158	7	M	0
615	159	7	M	0
928	155	7	M	0
934	153	0	Z	0
610	176	7	M	0
946	175	7	M	0
612	170	7	M	0
927	194	7	M	0
944	177	7	M	0
606	190	7	M	0
946	187	7	M	0
647	175	7	M	0
913	152	0	Z	0
946	174	7	M	0
642	157	7	M	0
913	154	0	Z	0
641	165	7	M	0
912	147	6	A	0
944	151	6	A	0
476	187	7	M	0
922	194	7	M	0
462	189	7	M	0
902	156	7	M	0
453	187	7	M	0
907	187	7	M	0
514	154	7	M	0
946	176	7	M	0
532	161	7	M	0
