x	y	id	label	task_id
500	490	7	M	0
529	710	7	M	0
807	909	7	M	0
856	914	7	M	0
442	977	0	Z	0
238	936	6	A	0
172	241	6	A	0
129	19	4	T	0
295	61	4	T	0
325	121	6	A	0
179	319	6	A	0
125	350	6	A	0
740	953	0	Z	0
812	920	7	M	0
208	846	6	A	0
190	732	6	A	0
232	15	4	T	0
725	122	6	A	0
774	193	7	M	0
221	31	4	T	0
327	31	4	T	0
171	6	4	T	0
277	197	6	A	0
372	25	4	T	0
156	26	4	T	0
364	30	4	T	0
151	15	4	T	0
373	11	4	T	0
124	8	4	T	0
237	44	4	T	0
596	102	6	A	0
681	130	6	A	0
253	518	6	A	0
262	860	6	A	0
221	923	6	A	0
265	911	6	A	0
246	886	6	A	1
252	941	6	A	0
140	294	6	A	0
187	127	6	A	0
224	28	4	T	0
93	52	4	T	0
241	25	4	T	0
124	59	4	T	1
266	11	4	T	0
117	118	6	A	0
175	931	6	A	0
827	963	0	Z	0
857	976	0	Z	0
666	170	7	M	0
327	59	4	T	0
126	1	0	Z	0
71	7	4	T	0
288	112	0	Z	0
394	962	0	Z	0
810	931	7	M	0
842	948	0	Z	0
769	960	0	Z	0
861	968	0	Z	0
197	664	6	A	0
105	649	6	A	0
67	803	6	A	0
244	42	4	T	0
113	123	6	A	0
144	3	4	T	0
639	154	7	M	0
131	44	4	T	0
47	11	4	T	0
316	107	0	Z	0
648	113	6	A	0
751	167	7	M	0
889	172	7	M	0
338	52	4	T	0
29	94	4	T	0
204	592	6	A	0
141	852	6	A	0
271	931	6	A	0
222	196	6	A	0
212	11	4	T	0
60	5	4	T	0
221	35	4	T	0
215	81	4	T	3
142	597	6	A	0
95	854	6	A	0
305	788	6	A	0
91	225	6	A	0
112	90	4	T	0
157	742	6	A	0
145	699	6	A	0
71	6	4	T	0
238	678	6	A	0
127	45	4	T	0
307	133	6	A	0
386	162	6	A	0
352	246	6	A	0
160	493	6	A	0
829	969	0	Z	0
809	868	7	M	0
756	623	7	M	0
159	510	6	A	0
212	584	6	A	0
