x	y	id	label	task_id
99	196	6	A	2
83	213	6	A	2
66	9	4	T	0
37	856	6	A	0
56	636	6	A	0
365	129	6	A	0
389	563	7	M	0
361	189	7	M	0
671	163	0	Z	0
489	176	7	M	0
532	548	7	M	0
520	228	7	M	0
647	157	6	A	0
615	207	7	M	0
500	576	7	M	0
624	555	7	M	0
501	198	7	M	0
645	559	7	M	0
543	554	7	M	0
634	241	7	M	0
52	401	6	A	0
276	290	7	M	0
81	417	6	A	0
252	283	7	M	0
265	169	7	M	0
281	467	7	M	0
285	485	7	M	0
276	449	7	M	0
278	175	7	M	0
64	130	0	Z	0
288	399	7	M	0
132	251	6	A	2
257	122	0	Z	0
296	253	7	M	0
254	107	4	T	0
399	400	7	M	0
276	105	4	T	0
99	321	6	A	0
290	120	0	Z	0
274	271	7	M	0
296	104	4	T	0
252	253	7	M	0
277	98	4	T	0
253	245	7	M	0
289	104	4	T	0
270	139	6	A	1
262	142	6	A	1
297	140	6	A	1
287	459	7	M	0
252	280	7	M	0
