x	y	id	label	task_id
66	4	0	Z	0
150	606	6	A	0
11	696	0	Z	0
187	443	6	A	0
194	633	6	A	0
431	90	0	Z	0
924	158	7	M	2
184	159	6	A	2
557	140	6	A	0
756	83	0	Z	0
322	133	0	Z	0
925	123	6	A	0
620	156	7	M	0
926	157	7	M	2
461	151	7	M	0
533	460	7	M	0
510	613	7	M	0
594	607	7	M	0
824	128	6	A	1
673	126	6	A	0
53	141	6	A	0
256	89	4	T	0
133	170	6	A	2
570	82	0	Z	0
387	79	4	T	0
561	142	6	A	0
261	89	4	T	0
586	96	0	Z	0
588	87	0	Z	0
378	80	4	T	0
586	147	7	M	0
266	99	0	Z	0
582	125	6	A	0
394	108	6	A	0
594	144	0	Z	0
594	139	6	A	0
378	109	6	A	0
586	134	6	A	0
269	93	0	Z	0
121	122	0	Z	0
170	125	0	Z	0
757	113	6	A	0
599	151	7	M	0
266	105	0	Z	0
507	147	7	M	0
261	105	0	Z	0
563	146	0	Z	0
397	111	6	A	0
593	150	7	M	0
251	105	0	Z	0
