x	y	id	label	task_id
279	346	6	A	0
378	806	6	A	0
361	87	4	T	0
286	83	4	T	0
166	730	6	A	0
935	122	6	A	0
164	127	6	A	0
558	150	0	Z	0
932	155	7	M	0
152	141	6	A	0
581	109	6	A	0
427	159	0	Z	0
613	195	7	M	0
947	147	6	A	0
536	160	7	M	0
932	161	7	M	0
550	171	7	M	0
932	186	7	M	0
568	179	7	M	0
915	187	7	M	0
648	164	7	M	0
922	194	7	M	0
593	176	7	M	0
908	176	7	M	0
595	153	7	M	0
620	172	7	M	0
919	150	6	A	0
615	169	7	M	0
937	152	0	Z	0
637	187	7	M	0
623	184	7	M	0
925	180	7	M	0
560	174	7	M	0
915	173	7	M	0
584	191	7	M	0
622	159	7	M	0
901	157	7	M	0
591	176	7	M	0
904	148	6	A	0
563	161	7	M	0
639	188	7	M	0
946	180	7	M	0
583	170	7	M	0
911	151	6	A	0
575	187	7	M	0
633	152	0	Z	0
927	186	7	M	0
559	185	7	M	0
942	151	6	A	0
594	193	7	M	0
