x	y	id	label	task_id
289	369	6	A	0
394	810	6	A	0
188	72	4	T	2
174	19	4	T	0
190	769	6	A	0
530	191	7	M	0
503	149	0	Z	0
504	189	7	M	0
522	169	7	M	0
518	178	7	M	0
542	192	7	M	0
544	174	7	M	0
549	148	0	Z	0
500	193	7	M	0
526	184	7	M	0
500	181	7	M	0
510	168	7	M	0
522	176	7	M	0
541	187	7	M	0
507	192	7	M	0
527	153	7	M	0
529	151	0	Z	0
517	190	7	M	0
510	177	7	M	0
535	182	7	M	0
529	164	7	M	0
518	187	7	M	0
506	193	7	M	0
534	194	7	M	0
519	186	7	M	0
955	215	7	M	0
916	225	7	M	0
546	172	7	M	0
691	226	7	M	0
534	151	0	Z	0
88	229	6	A	0
78	400	6	A	0
109	225	6	A	0
361	178	6	A	0
80	185	6	A	0
751	169	7	M	0
766	178	7	M	0
620	185	7	M	0
748	173	7	M	0
502	179	7	M	0
746	448	7	M	0
625	151	0	Z	0
615	457	7	M	0
627	155	7	M	0
455	180	7	M	0
