x	y	id	label	task_id
179	8	4	T	0
166	632	6	A	0
163	253	6	A	2
286	27	4	T	1
42	737	6	A	0
543	133	6	A	0
793	133	6	A	1
459	153	7	M	0
948	131	6	A	0
485	126	6	A	0
584	127	6	A	0
480	128	6	A	0
932	121	6	A	0
462	159	7	M	0
918	137	6	A	0
906	138	6	A	0
519	167	7	M	0
260	138	0	Z	0
592	142	6	A	0
578	67	0	Z	0
548	123	6	A	0
580	471	7	M	0
563	622	7	M	0
740	361	7	M	0
510	188	7	M	0
517	127	6	A	0
586	466	7	M	0
502	153	7	M	0
595	470	7	M	0
526	122	6	A	0
59	253	6	A	2
544	257	7	M	0
64	252	6	A	2
294	243	6	A	2
67	254	6	A	2
258	239	6	A	2
50	263	6	A	2
83	254	6	A	2
87	250	6	A	2
308	241	6	A	2
63	250	6	A	2
66	273	6	A	1
91	276	6	A	1
79	240	6	A	2
229	105	0	Z	0
617	139	6	A	0
590	142	6	A	0
664	185	7	M	0
345	151	6	A	0
387	125	6	A	0
