x	y	id	label	task_id
170	31	4	T	0
298	886	7	M	0
183	745	6	A	0
193	299	7	M	0
291	579	7	M	0
308	150	6	A	0
501	160	6	A	0
760	155	6	A	0
452	171	7	M	0
614	177	7	M	0
936	180	7	M	0
540	188	7	M	0
614	164	0	Z	0
498	146	6	A	0
617	164	0	Z	0
482	173	7	M	0
636	157	6	A	0
635	184	7	M	0
647	178	7	M	0
620	172	7	M	0
546	170	7	M	0
620	156	6	A	0
313	162	6	A	0
508	162	0	Z	0
634	147	6	A	0
547	176	7	M	0
648	177	7	M	0
529	149	6	A	0
621	153	6	A	0
546	172	7	M	0
516	180	7	M	0
904	177	7	M	0
505	167	7	M	0
919	148	0	Z	0
531	153	6	A	0
547	172	7	M	0
605	173	7	M	0
491	171	7	M	0
626	160	6	A	0
479	180	7	M	0
514	169	7	M	0
937	171	7	M	0
501	165	0	Z	0
934	189	7	M	0
536	171	7	M	0
539	150	6	A	0
903	148	0	Z	0
515	173	7	M	0
936	190	7	M	0
539	151	6	A	0
