x	y	id	label	task_id
262	89	4	T	0
93	824	6	A	0
281	788	7	M	0
385	407	7	M	0
399	64	4	T	0
185	303	6	A	0
177	621	6	A	0
64	326	6	A	0
124	606	6	A	0
72	799	6	A	0
151	796	6	A	0
170	628	6	A	0
193	125	0	Z	0
99	594	6	A	0
57	314	6	A	0
88	321	6	A	0
75	628	6	A	0
76	305	6	A	0
57	591	6	A	0
99	336	6	A	0
518	205	7	M	0
520	215	7	M	0
546	195	7	M	0
514	221	7	M	0
521	199	7	M	0
283	170	7	M	0
343	158	6	A	0
2	409	0	Z	0
14	396	6	A	0
194	427	7	M	0
310	435	7	M	0
322	434	7	M	0
349	406	7	M	0
163	404	6	A	0
336	420	7	M	0
282	189	7	M	0
196	377	7	M	0
198	182	7	M	0
270	409	7	M	0
306	402	7	M	0
13	154	6	A	0
274	392	7	M	0
223	396	7	M	0
244	362	7	M	0
162	682	6	A	0
180	416	6	A	0
212	320	7	M	0
169	458	6	A	0
165	431	6	A	0
262	273	7	M	0
