x	y	id	label	task_id
500	490	7	M	0
218	368	6	A	0
139	320	6	A	0
367	972	0	Z	0
214	953	0	Z	0
105	900	6	A	0
149	826	6	A	0
365	433	6	A	0
443	357	7	M	0
13	22	4	T	0
193	75	4	T	2
55	340	6	A	0
216	182	6	A	2
208	105	0	Z	0
280	912	6	A	0
213	639	6	A	0
237	54	4	T	2
345	131	6	A	0
488	122	6	A	0
670	163	7	M	0
351	125	6	A	0
196	112	0	Z	0
86	176	6	A	2
206	172	6	A	2
42	2	0	Z	0
296	61	4	T	0
335	118	6	A	0
310	415	6	A	0
292	920	6	A	0
275	780	6	A	0
154	895	6	A	0
788	931	7	M	0
855	963	0	Z	0
220	934	6	A	0
213	349	6	A	0
101	130	6	A	0
17	14	4	T	0
105	93	4	T	0
315	109	0	Z	0
106	116	6	A	0
167	948	0	Z	0
199	866	6	A	1
325	936	6	A	0
263	839	6	A	0
840	946	0	Z	0
753	976	0	Z	0
618	270	7	M	0
189	964	0	Z	0
257	907	6	A	0
243	727	6	A	0
222	11	4	T	0
313	24	4	T	0
259	800	6	A	0
171	820	6	A	0
197	857	6	A	0
231	253	6	A	0
348	95	4	T	0
78	57	4	T	1
642	130	6	A	0
565	333	7	M	0
97	428	6	A	0
7	430	6	A	0
64	7	4	T	0
283	74	4	T	0
856	86	0	Z	0
928	942	0	Z	0
845	957	0	Z	0
244	969	0	Z	0
209	897	6	A	0
269	6	4	T	0
65	63	4	T	1
127	90	4	T	0
63	95	4	T	0
385	555	6	A	0
839	960	0	Z	0
884	875	7	M	0
144	247	6	A	0
188	29	4	T	0
776	137	6	A	2
869	136	6	A	0
194	88	4	T	0
154	52	4	T	0
54	172	6	A	2
315	38	4	T	0
112	53	4	T	0
303	35	4	T	0
180	22	4	T	0
296	7	4	T	0
341	20	4	T	0
386	145	6	A	0
866	920	7	M	0
805	968	0	Z	0
915	211	7	M	0
155	183	6	A	2
83	247	6	A	0
114	881	6	A	1
198	797	6	A	0
164	253	6	A	0
425	299	0	Z	0
800	965	0	Z	0
835	917	7	M	0
