x	y	id	label	task_id
500	399	7	M	0
179	570	6	A	0
166	714	6	A	0
294	727	6	A	0
231	751	6	A	0
179	249	6	A	2
120	61	4	T	1
340	24	4	T	1
112	76	4	T	1
7	68	4	T	0
73	82	4	T	0
284	45	4	T	1
454	70	0	Z	0
767	105	6	A	0
898	89	0	Z	0
148	569	6	A	0
108	672	6	A	0
118	526	6	A	0
177	516	6	A	0
86	40	4	T	1
192	534	6	A	0
200	652	6	A	0
135	745	6	A	0
161	711	6	A	0
188	766	6	A	0
208	756	6	A	0
221	780	6	A	0
230	783	6	A	0
245	793	0	Z	0
242	745	6	A	0
269	759	6	A	0
264	742	6	A	0
230	761	6	A	0
248	774	6	A	0
178	781	6	A	0
256	743	6	A	0
311	733	6	A	0
227	720	6	A	0
223	323	6	A	0
134	261	6	A	2
125	66	4	T	1
2	27	0	Z	0
148	42	4	T	1
170	235	6	A	2
267	275	6	A	0
413	430	7	M	0
206	489	6	A	0
148	472	6	A	0
296	236	6	A	2
266	6	4	T	0
523	127	6	A	0
499	189	7	M	0
217	201	6	A	2
226	547	6	A	0
270	565	6	A	0
141	673	6	A	0
147	279	6	A	1
165	67	4	T	1
259	25	4	T	1
136	64	4	T	1
51	25	4	T	1
149	27	4	T	1
78	396	6	A	0
190	207	6	A	2
181	115	0	Z	0
735	297	7	M	0
517	126	6	A	0
613	118	6	A	0
226	50	4	T	1
89	10	4	T	0
158	127	0	Z	0
173	498	6	A	0
97	722	6	A	0
177	367	6	A	0
103	63	4	T	1
332	68	4	T	0
402	76	4	T	0
193	54	4	T	1
104	96	0	Z	0
168	86	4	T	0
361	124	6	A	0
517	148	7	M	0
724	140	6	A	0
795	169	7	M	0
141	164	6	A	2
87	98	0	Z	0
175	89	4	T	0
278	675	6	A	0
209	115	0	Z	0
96	133	0	Z	0
199	71	4	T	1
337	4	0	Z	0
405	14	0	Z	0
110	396	6	A	0
125	313	6	A	0
643	124	6	A	0
132	311	6	A	0
180	21	4	T	1
98	93	0	Z	0
199	127	0	Z	0
611	173	7	M	0
