x	y	id	label	task_id
500	486	7	M	0
474	278	7	M	0
318	274	7	M	0
877	110	0	Z	0
957	751	7	M	0
281	532	7	M	0
358	525	7	M	0
835	93	0	Z	0
511	100	5	L	0
245	543	7	M	0
113	100	4	T	0
77	17	4	T	0
514	35	0	Z	0
541	97	5	L	0
910	86	0	Z	0
987	102	0	Z	0
915	600	7	M	0
205	454	7	M	0
148	141	6	A	0
152	895	6	A	0
214	921	7	M	0
125	146	6	A	0
237	686	7	M	0
337	43	4	T	0
88	114	4	T	0
369	41	4	T	0
238	60	4	T	0
370	53	4	T	0
241	58	4	T	0
363	45	4	T	0
181	758	6	A	0
149	877	6	A	0
258	907	7	M	0
60	912	6	A	0
118	867	6	A	0
213	857	7	M	0
110	848	6	A	0
206	866	7	M	0
0	661	0	Z	0
119	633	6	A	0
385	562	7	M	0
291	121	0	Z	0
145	63	4	T	1
83	74	4	T	1
340	98	4	T	0
667	98	5	L	0
794	173	7	M	2
894	125	0	Z	0
916	53	0	Z	0
294	93	4	T	0
181	51	4	T	0
250	146	6	A	1
328	98	4	T	0
249	83	4	T	0
213	74	4	T	1
242	58	4	T	0
874	65	0	Z	0
909	103	0	Z	0
180	116	4	T	0
97	107	4	T	0
180	58	4	T	1
328	8	4	T	0
468	7	0	Z	0
416	115	0	Z	0
472	8	0	Z	0
362	24	4	T	0
495	5	0	Z	0
397	3	4	T	0
490	21	0	Z	0
420	13	4	T	0
485	11	0	Z	0
417	15	4	T	0
874	117	0	Z	0
972	789	7	M	0
998	833	0	Z	0
863	135	0	Z	0
845	68	0	Z	0
535	130	6	A	0
97	423	6	A	0
138	72	4	T	1
868	82	0	Z	0
998	782	0	Z	0
929	651	7	M	0
718	945	0	Z	0
276	81	4	T	0
219	20	4	T	0
157	157	6	A	0
476	40	5	L	0
293	64	4	T	0
216	8	4	T	0
125	21	4	T	0
239	34	4	T	0
382	24	4	T	0
211	73	4	T	1
376	49	4	T	0
487	68	5	L	1
879	181	7	M	0
922	15	0	Z	0
878	843	7	M	0
960	847	7	M	0
228	179	7	M	0
