x	y	id	label	task_id
500	490	7	M	0
316	831	6	A	0
127	680	6	A	0
175	142	6	A	0
83	122	6	A	0
147	75	4	T	1
563	512	7	M	0
828	928	7	M	0
934	181	7	M	0
325	233	6	A	0
312	165	6	A	2
71	173	6	A	2
80	709	6	A	0
103	888	6	A	0
811	911	7	M	0
938	382	7	M	0
941	279	7	M	0
125	26	4	T	0
212	6	4	T	0
339	6	4	T	0
128	52	4	T	0
210	34	4	T	0
115	39	4	T	0
99	359	6	A	0
175	690	6	A	0
197	880	6	A	1
787	936	7	M	0
871	957	0	Z	0
787	973	0	Z	0
802	941	0	Z	0
699	944	0	Z	0
688	972	0	Z	0
297	920	6	A	0
853	814	7	M	0
784	874	7	M	0
737	877	7	M	0
525	557	7	M	0
785	391	7	M	0
913	475	7	M	0
950	583	7	M	0
732	958	0	Z	0
400	957	0	Z	0
805	945	0	Z	0
275	926	6	A	0
139	304	6	A	0
104	80	4	T	1
202	33	4	T	0
367	33	4	T	0
50	38	4	T	0
173	31	4	T	0
33	33	4	T	0
277	653	6	A	0
175	616	6	A	0
215	708	6	A	0
266	639	6	A	0
181	607	6	A	0
250	245	6	A	0
262	30	4	T	0
104	35	4	T	0
324	25	4	T	0
119	49	4	T	0
243	14	4	T	0
335	10	4	T	0
408	62	0	Z	0
839	969	0	Z	0
898	881	7	M	0
969	438	7	M	0
506	535	7	M	0
258	15	4	T	0
99	14	4	T	0
279	31	4	T	0
662	139	6	A	0
634	162	7	M	0
257	403	6	A	0
233	447	6	A	0
296	75	4	T	0
265	37	4	T	0
30	25	4	T	0
270	38	4	T	0
333	58	4	T	0
265	45	4	T	0
183	67	4	T	2
264	741	6	A	0
222	976	0	Z	0
845	944	0	Z	0
290	63	4	T	0
118	16	4	T	0
309	14	4	T	0
145	94	4	T	0
311	21	4	T	0
154	79	4	T	1
277	89	4	T	0
192	71	4	T	2
285	33	4	T	0
203	45	4	T	0
262	30	4	T	0
331	16	4	T	0
276	25	4	T	0
315	79	4	T	0
347	190	6	A	0
363	183	6	A	0
