x	y	id	label	task_id
500	459	7	M	0
666	151	7	M	0
200	28	4	T	1
104	23	4	T	1
239	23	4	T	1
95	20	4	T	0
139	101	4	T	0
120	82	4	T	0
166	77	4	T	2
171	84	4	T	0
198	88	4	T	0
155	132	6	A	0
444	96	5	L	0
565	74	5	L	3
633	113	6	A	0
746	129	6	A	0
458	11	0	Z	0
118	7	4	T	0
454	26	0	Z	0
557	82	5	L	0
448	35	5	L	0
724	160	7	M	0
130	122	0	Z	0
66	47	4	T	1
221	98	4	T	0
312	171	7	M	0
121	104	0	Z	0
95	2	4	T	0
138	546	6	A	0
40	719	6	A	0
102	50	4	T	1
50	64	4	T	1
127	31	4	T	1
109	20	4	T	0
201	17	4	T	0
482	69	5	L	1
736	100	0	Z	0
657	120	6	A	0
504	110	6	A	0
178	44	4	T	1
24	113	0	Z	0
24	242	6	A	0
253	890	0	Z	0
166	887	0	Z	0
410	851	7	M	0
140	880	6	A	0
531	445	7	M	0
472	25	0	Z	0
70	235	6	A	2
117	58	4	T	1
174	74	4	T	1
505	13	0	Z	0
186	27	4	T	1
86	53	4	T	1
186	51	4	T	1
83	22	4	T	1
126	19	4	T	0
150	846	6	A	0
15	781	6	A	0
52	802	6	A	0
481	116	6	A	0
421	52	5	L	0
69	2	4	T	0
211	4	4	T	0
316	17	0	Z	0
404	47	5	L	0
185	55	4	T	1
97	15	4	T	0
238	38	4	T	1
320	276	7	M	0
580	4	0	Z	0
47	113	0	Z	0
215	59	4	T	1
47	339	6	A	0
160	890	0	Z	0
90	893	0	Z	0
201	43	4	T	1
394	10	0	Z	0
337	69	0	Z	0
164	74	4	T	1
70	69	4	T	1
178	80	4	T	0
85	86	4	T	0
151	46	4	T	1
74	51	4	T	1
148	51	4	T	1
81	61	4	T	1
156	110	6	A	0
114	72	4	T	1
122	851	6	A	0
89	640	6	A	0
128	840	6	A	0
227	865	7	M	0
296	859	7	M	0
48	74	4	T	1
175	43	4	T	1
232	93	4	T	0
528	69	5	L	0
66	65	4	T	1
186	69	4	T	1
524	102	0	Z	0
