x	y	id	label	task_id
500	486	7	M	0
432	34	4	T	0
85	559	6	A	1
152	715	6	A	0
166	226	6	A	0
232	35	4	T	0
457	105	0	Z	0
839	120	0	Z	0
471	41	5	L	0
226	39	4	T	0
123	136	6	A	0
144	585	6	A	0
204	803	7	M	0
207	875	7	M	0
219	780	7	M	0
103	729	6	A	0
163	448	6	A	0
538	95	5	L	0
335	452	7	M	0
186	518	6	A	0
456	267	7	M	0
348	470	7	M	0
492	171	7	M	0
345	377	7	M	0
475	169	7	M	0
233	203	7	M	0
383	396	7	M	0
155	718	6	A	0
81	591	6	A	0
102	680	6	A	0
224	918	7	M	0
331	359	7	M	0
815	248	7	M	0
907	72	0	Z	0
100	44	4	T	0
861	25	0	Z	0
239	810	7	M	0
110	912	6	A	0
882	91	0	Z	0
916	1	0	Z	0
155	83	4	T	0
95	785	6	A	0
173	913	6	A	0
241	932	7	M	0
195	181	7	M	0
193	2	4	T	0
813	230	7	M	0
976	616	7	M	0
931	956	0	Z	0
806	38	0	Z	0
224	35	4	T	0
76	25	4	T	0
121	481	6	A	0
65	53	4	T	2
217	25	4	T	0
71	10	4	T	0
254	7	4	T	0
119	5	4	T	0
43	35	4	T	0
111	955	0	Z	0
225	917	7	M	0
289	896	7	M	0
446	288	7	M	0
381	8	4	T	0
218	3	4	T	0
465	255	7	M	0
874	48	0	Z	0
419	249	7	M	2
208	793	7	M	0
206	942	7	M	0
23	590	6	A	0
396	276	7	M	2
456	143	6	A	0
165	117	4	T	0
930	63	0	Z	0
910	96	0	Z	0
614	152	6	A	0
495	179	7	M	0
308	73	4	T	0
137	69	4	T	1
55	95	4	T	0
682	152	6	A	0
832	115	0	Z	0
916	92	0	Z	0
233	919	7	M	0
157	951	0	Z	0
722	179	7	M	0
840	135	6	A	0
235	168	0	Z	0
211	114	4	T	0
132	833	6	A	0
113	957	0	Z	0
25	966	0	Z	0
262	138	6	A	1
274	21	4	T	0
454	20	4	T	0
571	93	5	L	0
791	21	0	Z	0
911	45	0	Z	0
128	668	6	A	0
278	546	7	M	0
