x	y	id	label	task_id
288	10	4	T	0
256	722	6	A	0
238	465	6	A	0
255	63	4	T	0
33	440	6	A	0
99	239	6	A	2
189	426	6	A	0
109	274	6	A	1
102	427	6	A	0
113	655	6	A	0
311	240	6	A	2
922	191	7	M	0
943	124	6	A	0
905	173	7	M	2
501	150	7	M	0
95	157	6	A	2
754	133	6	A	0
297	155	6	A	2
132	144	6	A	0
250	124	0	Z	0
267	150	6	A	3
557	138	6	A	0
810	132	6	A	1
259	134	0	Z	0
282	154	6	A	2
252	132	0	Z	0
279	133	0	Z	0
109	120	0	Z	0
256	143	0	Z	0
795	128	6	A	1
297	126	0	Z	0
310	141	0	Z	0
106	131	0	Z	0
287	148	6	A	0
129	151	6	A	3
290	151	6	A	3
540	16	0	Z	0
257	122	0	Z	0
104	140	0	Z	0
282	143	0	Z	0
251	156	6	A	2
107	160	6	A	2
293	144	0	Z	0
297	158	6	A	2
110	149	6	A	0
259	121	0	Z	0
290	132	0	Z	0
530	122	6	A	0
251	134	0	Z	0
108	123	0	Z	0
