x	y	id	label	task_id
184	375	6	A	0
288	368	6	A	0
397	811	6	A	0
386	92	4	T	0
286	51	4	T	0
509	181	7	M	0
798	148	6	A	0
590	164	7	M	0
900	187	7	M	0
519	181	7	M	0
506	169	7	M	0
763	159	7	M	0
521	147	6	A	0
755	147	6	A	0
506	172	7	M	0
501	175	7	M	0
502	171	7	M	0
502	176	7	M	0
542	177	7	M	0
528	172	7	M	0
937	169	7	M	0
536	159	7	M	0
524	173	7	M	0
544	182	7	M	0
548	171	7	M	0
544	169	7	M	0
541	153	7	M	0
532	173	7	M	0
532	194	7	M	0
526	170	7	M	0
929	153	0	Z	0
518	175	7	M	0
539	159	7	M	0
516	157	7	M	0
541	151	0	Z	0
527	179	7	M	0
546	149	0	Z	0
537	179	7	M	0
507	151	7	M	0
530	153	7	M	0
526	172	7	M	0
548	173	7	M	0
503	180	7	M	0
525	182	7	M	0
549	186	7	M	0
925	159	7	M	0
909	188	7	M	0
926	153	0	Z	0
904	172	7	M	0
914	195	7	M	0
