x	y	id	label	task_id
247	23	4	T	0
363	795	6	A	0
355	55	4	T	0
257	567	6	A	0
275	321	6	A	0
945	121	6	A	0
429	139	6	A	0
522	174	7	M	0
923	162	7	M	0
165	178	6	A	2
658	175	7	M	0
948	159	7	M	0
498	166	7	M	0
917	176	7	M	0
457	190	7	M	0
529	233	7	M	0
570	576	7	M	0
561	540	7	M	0
625	201	7	M	0
597	539	7	M	0
74	197	6	A	0
97	191	6	A	0
84	196	6	A	0
75	218	6	A	2
65	213	6	A	2
567	171	7	M	0
571	966	0	Z	0
555	166	7	M	0
577	832	7	M	0
255	573	6	A	0
944	164	7	M	0
916	194	7	M	0
925	151	6	A	0
928	183	7	M	0
924	163	7	M	0
69	172	6	A	2
68	152	6	A	0
64	150	6	A	0
99	191	6	A	0
62	175	6	A	2
85	193	6	A	0
92	428	6	A	0
88	223	6	A	0
67	189	6	A	0
279	178	6	A	2
