x	y	id	label	task_id
296	15	4	T	0
358	387	6	A	0
101	58	4	T	1
356	817	6	A	0
107	28	4	T	0
187	889	6	A	0
69	926	6	A	0
86	444	6	A	0
25	815	6	A	0
13	635	6	A	0
783	178	7	M	2
608	149	0	Z	0
969	198	7	M	0
618	186	7	M	0
674	189	7	M	0
536	187	7	M	0
296	148	6	A	0
515	150	0	Z	0
527	156	7	M	0
523	179	7	M	0
500	186	7	M	0
525	194	7	M	0
513	169	7	M	0
545	234	7	M	0
547	169	7	M	0
537	149	0	Z	0
510	195	7	M	0
524	164	7	M	0
503	193	7	M	0
522	153	7	M	0
525	185	7	M	0
504	188	7	M	0
146	156	6	A	0
354	122	6	A	0
544	147	6	A	0
508	161	7	M	0
539	178	7	M	0
538	184	7	M	0
546	189	7	M	0
501	177	7	M	0
546	154	7	M	0
533	162	7	M	0
543	156	7	M	0
508	149	0	Z	0
527	185	7	M	0
530	147	6	A	0
545	179	7	M	0
513	162	7	M	0
522	161	7	M	0
515	171	7	M	0
