x	y	id	label	task_id
193	40	4	T	0
195	804	7	M	0
253	877	7	M	0
268	96	4	T	0
42	550	6	A	0
682	130	6	A	0
479	169	7	M	0
687	155	6	A	0
473	153	6	A	0
495	183	7	M	0
490	160	6	A	0
607	167	7	M	0
487	163	0	Z	0
612	154	6	A	0
497	150	6	A	0
597	223	7	M	0
965	239	7	M	0
258	231	7	M	0
559	233	7	M	0
939	199	7	M	0
104	871	6	A	0
29	292	6	A	0
115	836	6	A	0
0	476	0	Z	0
114	252	6	A	2
104	844	6	A	0
67	448	6	A	0
133	214	6	A	2
74	251	6	A	2
275	177	7	M	0
516	146	6	A	0
994	226	0	Z	0
946	159	0	Z	0
792	183	7	M	2
694	198	7	M	0
396	242	7	M	0
146	250	6	A	0
92	291	6	A	0
58	176	6	A	2
260	842	7	M	0
79	794	6	A	0
78	415	6	A	0
69	848	6	A	0
72	450	6	A	0
85	480	6	A	0
86	390	6	A	0
81	455	6	A	0
52	848	6	A	0
77	328	6	A	0
96	165	6	A	0
