x	y	id	label	task_id
92	17	4	T	0
33	223	6	A	0
98	73	4	T	1
16	808	6	A	0
95	806	6	A	0
531	121	6	A	0
756	110	6	A	0
557	173	7	M	2
932	163	7	M	0
582	174	7	M	2
528	198	7	M	0
615	143	6	A	0
625	188	7	M	0
561	147	0	Z	0
669	185	7	M	0
367	172	7	M	0
137	422	6	A	0
131	197	6	A	0
396	113	6	A	0
2	214	0	Z	0
69	207	6	A	2
561	133	6	A	2
76	172	6	A	2
558	131	6	A	2
782	156	7	M	0
291	166	7	M	0
262	94	4	T	0
286	129	6	A	0
574	121	6	A	0
355	116	6	A	0
591	125	6	A	0
373	98	0	Z	0
549	282	7	M	0
599	114	6	A	0
293	112	6	A	0
546	127	6	A	2
595	95	5	L	0
379	132	6	A	0
126	184	6	A	0
375	130	6	A	0
568	122	6	A	2
578	107	6	A	0
590	123	6	A	0
505	97	0	Z	0
297	135	6	A	0
544	107	6	A	0
517	179	7	M	0
777	107	6	A	0
121	169	6	A	0
266	120	6	A	0
