x	y	id	label	task_id
221	0	0	Z	0
152	751	6	A	0
184	602	6	A	0
207	263	6	A	2
259	456	6	A	0
530	132	6	A	0
761	102	6	A	0
496	143	0	Z	0
913	157	7	M	2
460	143	0	Z	0
455	145	0	Z	0
629	126	6	A	0
453	136	6	A	0
609	140	6	A	0
477	148	7	M	0
960	189	7	M	0
937	160	7	M	2
686	123	6	A	0
668	194	7	M	0
966	151	7	M	0
948	193	7	M	0
671	134	6	A	0
912	194	7	M	0
917	144	0	Z	0
947	170	7	M	2
556	197	7	M	0
652	150	7	M	0
658	195	7	M	0
930	155	7	M	2
695	195	7	M	0
130	338	6	A	0
81	696	6	A	0
148	254	6	A	2
90	273	6	A	1
96	90	4	T	0
56	254	6	A	2
71	252	6	A	2
94	243	6	A	2
82	245	6	A	2
81	248	6	A	2
673	143	0	Z	0
665	138	6	A	0
674	122	6	A	0
679	181	7	M	0
674	121	6	A	0
