x	y	id	label	task_id
107	16	4	T	0
71	22	4	T	1
31	206	6	A	2
35	87	4	T	0
44	787	6	A	0
154	759	0	Z	0
192	765	7	M	0
171	759	7	M	0
169	744	7	M	0
156	758	0	Z	0
161	761	7	M	0
169	771	7	M	0
177	774	7	M	0
189	746	7	M	0
194	780	7	M	0
198	441	7	M	0
111	737	6	A	0
178	760	7	M	0
160	463	7	M	0
127	752	6	A	0
159	759	7	M	0
164	464	7	M	0
195	494	7	M	0
193	474	7	M	0
196	500	7	M	0
178	496	7	M	0
193	476	7	M	0
166	467	7	M	0
174	495	7	M	0
199	470	7	M	0
170	501	7	M	0
136	770	6	A	0
132	464	6	A	0
118	466	6	A	0
130	480	6	A	0
117	773	6	A	0
105	479	6	A	0
142	491	6	A	0
138	483	6	A	0
138	475	6	A	0
147	483	6	A	0
106	461	6	A	0
107	496	6	A	0
116	479	6	A	0
109	502	6	A	0
143	446	6	A	0
147	479	6	A	0
76	483	6	A	0
82	747	6	A	1
117	478	6	A	0
