x	y	id	label	task_id
249	46	4	T	0
388	354	7	M	0
379	88	4	T	0
258	547	7	M	0
150	816	6	A	0
195	319	7	M	0
186	140	6	A	0
81	631	6	A	0
83	325	6	A	0
146	600	6	A	0
80	293	6	A	0
132	594	6	A	0
85	325	6	A	0
130	624	6	A	0
56	329	6	A	0
102	128	0	Z	0
84	448	6	A	0
124	308	6	A	0
140	503	6	A	0
110	325	6	A	0
340	303	7	M	0
360	481	7	M	0
792	234	7	M	0
696	185	7	M	0
770	164	0	Z	0
272	162	6	A	0
296	180	7	M	0
532	152	6	A	0
266	189	7	M	0
542	146	6	A	0
370	175	7	M	0
273	172	7	M	0
270	186	7	M	0
334	181	7	M	0
260	165	0	Z	0
293	188	7	M	0
265	186	7	M	0
285	158	6	A	0
288	174	7	M	0
271	175	7	M	0
270	170	7	M	0
272	149	6	A	1
501	191	7	M	0
255	150	6	A	1
277	157	6	A	0
295	169	7	M	0
280	148	6	A	1
546	162	0	Z	0
285	163	0	Z	0
527	188	7	M	0
