x	y	id	label	task_id
60	15	4	T	0
294	369	6	A	0
398	809	6	A	0
376	82	4	T	0
284	790	6	A	0
165	915	6	A	0
4	470	6	A	0
171	618	6	A	0
10	474	6	A	0
161	632	6	A	0
518	194	7	M	0
561	225	7	M	0
506	235	7	M	0
565	171	7	M	0
599	949	0	Z	0
584	153	7	M	0
509	157	7	M	0
274	176	6	A	2
511	195	7	M	0
57	192	6	A	0
99	189	6	A	0
322	183	6	A	2
582	155	7	M	0
530	192	7	M	0
599	153	7	M	0
528	154	7	M	0
140	180	6	A	2
278	172	6	A	2
538	192	7	M	0
384	151	6	A	0
599	180	7	M	0
567	181	7	M	0
527	186	7	M	0
535	166	7	M	0
581	191	7	M	0
561	161	7	M	0
388	157	6	A	0
570	154	7	M	0
507	176	7	M	0
555	184	7	M	0
501	172	7	M	0
593	190	7	M	0
548	188	7	M	0
515	155	7	M	0
304	187	6	A	0
594	165	7	M	0
524	152	7	M	0
503	167	7	M	0
573	150	0	Z	0
548	182	7	M	0
