x	y	id	label	task_id
6	592	6	A	0
85	48	4	T	0
197	762	7	M	0
54	831	6	A	0
102	556	6	A	1
446	115	0	Z	0
510	176	7	M	0
654	181	7	M	0
926	182	7	M	0
69	194	6	A	2
357	172	7	M	0
645	172	7	M	0
624	191	7	M	0
611	163	0	Z	0
632	198	7	M	0
502	189	7	M	0
768	156	6	A	0
546	441	7	M	0
288	190	7	M	0
627	468	7	M	0
531	475	7	M	0
646	183	7	M	0
776	472	7	M	0
546	209	7	M	0
515	460	7	M	0
134	165	6	A	0
255	99	4	T	0
132	99	4	T	0
282	136	6	A	1
136	95	4	T	0
505	469	7	M	0
540	163	0	Z	0
630	459	7	M	0
363	185	7	M	0
631	453	7	M	0
290	178	7	M	0
288	145	6	A	1
257	140	6	A	1
273	418	7	M	0
73	188	6	A	2
256	131	6	A	0
268	121	0	Z	0
281	437	7	M	0
62	175	6	A	2
252	131	6	A	0
