x	y	id	label	task_id
1	188	0	Z	0
51	24	4	T	1
30	695	6	A	0
78	690	6	A	0
163	472	6	A	0
103	423	6	A	0
137	276	6	A	1
169	437	6	A	0
146	260	6	A	2
122	421	6	A	0
658	120	6	A	0
647	198	7	M	0
675	137	6	A	0
783	198	7	M	0
797	148	7	M	0
130	154	6	A	2
118	128	0	Z	0
271	149	6	A	0
109	173	6	A	2
297	143	0	Z	0
141	146	6	A	0
782	159	7	M	0
141	172	6	A	2
251	120	0	Z	0
505	167	7	M	0
266	121	0	Z	0
784	132	6	A	1
104	134	0	Z	0
292	144	0	Z	0
776	131	6	A	0
271	145	6	A	0
603	132	6	A	0
296	155	6	A	2
124	155	6	A	2
278	134	0	Z	0
118	157	6	A	2
259	140	0	Z	0
55	130	0	Z	0
253	128	0	Z	0
277	155	6	A	2
252	150	6	A	3
280	120	0	Z	0
295	124	0	Z	0
291	132	0	Z	0
257	157	6	A	2
