x	y	id	label	task_id
8	79	4	T	0
167	87	4	T	0
385	49	5	L	0
74	5	4	T	0
533	19	0	Z	0
755	169	7	M	0
907	129	6	A	0
547	153	7	M	0
917	144	6	A	0
182	171	7	M	0
443	164	7	M	0
641	179	7	M	0
907	179	7	M	0
536	152	7	M	0
928	159	7	M	0
619	181	7	M	0
943	178	7	M	0
475	182	7	M	0
948	171	7	M	0
601	183	7	M	0
631	138	6	A	0
932	156	7	M	0
606	180	7	M	0
947	162	7	M	0
602	172	7	M	2
612	165	7	M	2
929	148	0	Z	0
581	170	7	M	2
919	140	6	A	0
573	166	7	M	2
946	165	7	M	0
631	149	0	Z	0
912	178	7	M	0
627	175	7	M	2
915	180	7	M	0
929	152	7	M	0
636	173	7	M	2
929	182	7	M	0
619	149	0	Z	0
938	173	7	M	0
631	153	7	M	2
908	159	7	M	0
926	168	7	M	0
939	165	7	M	0
944	168	7	M	0
935	160	7	M	0
636	149	0	Z	0
941	149	0	Z	0
641	140	6	A	0
941	166	7	M	0
629	168	7	M	2
933	161	7	M	0
616	177	7	M	0
929	182	7	M	0
645	179	7	M	0
624	174	7	M	2
933	180	7	M	0
917	138	6	A	0
949	153	7	M	0
923	162	7	M	0
615	690	7	M	0
653	692	7	M	0
382	520	7	M	0
648	519	7	M	0
607	524	7	M	0
3	49	0	Z	0
175	57	4	T	1
389	55	5	L	0
77	29	4	T	1
529	18	0	Z	0
939	149	0	Z	0
944	163	7	M	0
943	175	7	M	0
906	181	7	M	0
925	166	7	M	0
906	181	7	M	0
944	167	7	M	0
937	153	7	M	0
919	161	7	M	0
938	174	7	M	0
907	171	7	M	0
921	151	7	M	0
940	151	7	M	0
925	163	7	M	0
928	152	7	M	0
943	182	7	M	0
929	168	7	M	0
900	147	6	A	0
923	171	7	M	0
917	167	7	M	0
916	152	7	M	0
933	179	7	M	0
913	168	7	M	0
922	173	7	M	0
929	151	7	M	0
921	152	7	M	0
932	141	6	A	0
938	137	6	A	0
917	177	7	M	0
943	148	0	Z	0
