x	y	id	label	task_id
500	459	7	M	0
479	94	5	L	0
558	4	0	Z	0
160	32	4	T	1
105	50	4	T	1
223	47	4	T	1
98	301	6	A	0
44	826	6	A	0
116	750	6	A	0
83	399	6	A	0
77	264	6	A	0
84	756	6	A	1
172	185	7	M	0
207	5	4	T	0
133	877	6	A	0
81	106	0	Z	0
186	39	4	T	1
47	62	4	T	1
597	160	7	M	2
134	0	0	Z	0
86	58	4	T	1
176	75	4	T	1
118	98	4	T	0
206	76	4	T	1
105	80	4	T	0
159	87	4	T	0
241	90	4	T	0
125	113	0	Z	0
276	108	6	A	0
381	117	6	A	0
509	138	6	A	0
652	113	6	A	0
174	122	6	A	0
89	71	4	T	1
223	11	4	T	0
71	0	0	Z	0
164	23	4	T	1
95	23	4	T	1
166	20	4	T	0
82	33	4	T	1
184	2	4	T	0
112	5	4	T	0
171	10	4	T	0
114	37	4	T	1
161	2	4	T	0
119	5	4	T	0
208	10	4	T	0
94	4	4	T	0
40	668	6	A	3
112	897	0	Z	0
595	597	7	M	0
418	19	0	Z	0
357	84	0	Z	0
138	47	4	T	1
18	29	4	T	0
424	93	5	L	0
360	120	6	A	0
845	156	7	M	0
100	25	4	T	1
34	1	0	Z	0
208	27	4	T	1
88	248	6	A	2
63	38	4	T	1
193	90	4	T	0
307	134	6	A	0
165	122	6	A	0
208	83	4	T	0
651	110	6	A	0
333	82	0	Z	0
635	123	6	A	0
625	373	7	M	0
478	123	6	A	0
778	98	0	Z	0
516	106	6	A	0
192	26	4	T	1
150	13	4	T	0
57	29	4	T	1
192	56	4	T	1
500	84	5	L	0
603	74	5	L	3
696	108	6	A	0
96	131	0	Z	0
169	88	4	T	0
62	155	6	A	2
616	84	5	L	0
827	83	0	Z	0
922	122	6	A	0
49	120	0	Z	0
152	93	4	T	0
211	5	4	T	0
182	88	4	T	0
588	74	5	L	3
166	23	4	T	1
230	9	4	T	0
240	93	4	T	0
475	108	6	A	0
510	31	0	Z	0
759	134	6	A	0
138	615	6	A	0
79	689	6	A	0
126	759	6	A	0
