x	y	id	label	task_id
229	478	6	A	0
275	51	4	T	1
102	26	4	T	1
1	450	0	Z	0
252	745	6	A	0
523	146	0	Z	0
922	109	6	A	0
489	156	7	M	0
919	131	6	A	0
61	124	0	Z	0
553	185	7	M	0
990	122	6	A	0
903	196	7	M	0
976	165	7	M	0
901	163	7	M	2
927	178	7	M	0
283	186	6	A	2
935	174	7	M	2
912	172	7	M	2
577	169	7	M	0
76	269	6	A	1
91	267	6	A	2
50	275	6	A	1
58	274	6	A	1
54	275	6	A	1
926	186	7	M	0
909	164	7	M	2
971	169	7	M	0
921	160	7	M	2
942	194	7	M	0
901	179	7	M	0
973	187	7	M	0
912	162	7	M	2
902	197	7	M	0
563	174	7	M	0
907	196	7	M	0
927	186	7	M	0
942	190	7	M	0
933	197	7	M	0
908	165	7	M	2
58	261	6	A	2
61	260	6	A	2
61	96	0	Z	0
256	98	0	Z	0
451	249	7	M	0
