x	y	id	label	task_id
92	8	4	T	0
81	833	6	A	0
188	777	6	A	0
166	330	6	A	0
271	569	7	M	0
154	302	6	A	0
188	120	0	Z	0
64	632	6	A	0
50	336	6	A	0
176	619	6	A	0
128	610	6	A	0
439	325	7	M	0
124	320	6	A	0
100	497	6	A	0
90	810	6	A	0
64	303	6	A	0
128	596	6	A	0
82	803	6	A	0
184	781	6	A	0
124	619	6	A	0
671	161	0	Z	0
839	232	7	M	0
659	192	7	M	0
317	194	7	M	0
696	152	6	A	0
336	160	6	A	0
185	186	6	A	0
303	166	0	Z	0
169	686	6	A	0
275	412	7	M	0
306	165	0	Z	0
159	440	6	A	0
165	159	6	A	0
177	420	6	A	0
18	176	6	A	0
290	164	0	Z	0
151	418	6	A	0
194	432	7	M	0
538	158	6	A	0
517	191	7	M	0
253	151	6	A	1
157	159	6	A	0
280	161	6	A	0
166	411	6	A	0
199	392	7	M	0
268	160	6	A	0
150	181	6	A	2
269	160	6	A	0
157	170	6	A	2
261	161	6	A	0
