x	y	id	label	task_id
107	25	4	T	1
65	11	4	T	0
8	208	0	Z	0
112	57	4	T	1
0	799	0	Z	0
69	775	6	A	0
151	744	6	A	0
151	745	6	A	0
181	759	7	M	0
192	753	7	M	0
341	450	7	M	0
357	788	7	M	0
209	594	7	M	0
344	562	7	M	0
662	372	7	M	0
67	404	6	A	0
288	141	6	A	0
273	410	7	M	0
178	395	7	M	0
264	128	6	A	0
241	396	7	M	0
217	116	6	A	0
263	363	7	M	0
209	358	7	M	0
284	344	7	M	0
230	136	6	A	0
312	120	6	A	1
197	331	7	M	0
200	349	7	M	0
178	136	6	A	0
232	96	4	T	0
278	101	4	T	0
280	362	7	M	0
177	400	7	M	0
265	108	6	A	0
150	102	4	T	0
282	812	7	M	0
234	390	7	M	0
258	133	6	A	0
266	361	7	M	0
236	346	7	M	0
265	368	7	M	0
235	356	7	M	0
157	363	7	M	0
283	115	6	A	0
204	411	7	M	0
256	122	6	A	0
277	260	7	M	0
177	405	7	M	0
183	322	7	M	0
