x	y	id	label	task_id
211	7	4	T	0
283	809	7	M	0
52	515	6	A	0
250	75	4	T	0
300	819	7	M	0
61	278	6	A	0
180	575	7	M	0
111	171	6	A	0
50	282	6	A	0
186	597	7	M	0
72	320	6	A	0
199	570	7	M	0
77	293	6	A	0
176	558	7	M	0
97	282	6	A	0
88	157	6	A	0
181	554	7	M	0
66	278	6	A	0
111	589	6	A	0
434	152	7	M	0
153	289	6	A	0
179	560	7	M	0
70	277	6	A	0
107	572	6	A	0
95	284	6	A	0
186	590	7	M	0
76	282	6	A	0
134	568	6	A	0
88	288	6	A	0
144	557	6	A	0
186	152	0	Z	0
90	297	6	A	0
135	592	6	A	0
79	312	6	A	0
107	582	6	A	0
360	151	0	Z	0
341	141	6	A	0
332	426	7	M	0
372	628	7	M	0
622	177	7	M	0
82	369	6	A	0
93	412	6	A	0
73	383	6	A	0
84	397	6	A	0
90	400	6	A	0
633	178	7	M	0
361	177	7	M	0
356	172	7	M	0
320	432	7	M	0
634	159	7	M	2
