x	y	id	label	task_id
163	10	4	T	0
159	767	6	A	0
152	850	6	A	0
155	295	6	A	0
269	327	7	M	0
544	191	7	M	0
764	108	0	Z	0
505	169	7	M	0
938	153	0	Z	0
508	178	7	M	0
121	149	6	A	0
327	181	7	M	0
503	175	7	M	0
639	175	7	M	0
459	179	7	M	0
621	190	7	M	0
939	181	7	M	0
525	162	0	Z	0
939	178	7	M	0
516	162	0	Z	0
913	174	7	M	0
546	181	7	M	0
944	150	0	Z	0
533	153	6	A	0
905	169	7	M	0
611	189	7	M	0
923	147	0	Z	0
511	155	6	A	0
942	151	0	Z	0
531	171	7	M	0
534	156	6	A	0
906	165	7	M	0
497	166	0	Z	0
933	174	7	M	0
459	153	6	A	0
641	163	0	Z	0
933	179	7	M	0
475	171	7	M	0
646	190	7	M	0
945	181	7	M	0
390	157	6	A	2
371	156	6	A	0
364	169	7	M	0
525	453	7	M	0
696	193	7	M	0
55	563	6	A	1
89	432	6	A	0
70	179	6	A	2
268	282	7	M	0
111	411	6	A	0
