x	y	id	label	task_id
28	63	4	T	0
188	48	4	T	1
73	41	4	T	1
298	39	4	T	1
999	750	0	Z	0
142	277	6	A	1
196	431	6	A	0
125	508	6	A	0
404	275	7	M	0
169	248	6	A	2
306	268	6	A	0
377	363	7	M	0
541	128	6	A	0
322	365	6	A	0
508	347	7	M	0
778	128	6	A	0
295	128	0	Z	0
273	148	6	A	0
254	140	0	Z	0
274	152	6	A	2
634	382	7	M	0
699	174	7	M	0
663	539	7	M	0
381	313	7	M	0
900	165	7	M	2
202	184	6	A	2
506	129	6	A	0
700	157	7	M	0
529	128	6	A	0
696	153	7	M	0
116	259	6	A	2
105	272	6	A	1
112	244	6	A	2
106	256	6	A	2
141	258	6	A	2
735	138	6	A	0
545	376	7	M	0
375	386	7	M	0
501	527	7	M	0
351	193	7	M	0
136	131	0	Z	0
366	159	7	M	0
752	149	7	M	0
275	130	0	Z	0
781	153	7	M	0
528	533	7	M	0
966	547	7	M	0
516	153	7	M	0
371	142	0	Z	0
536	144	0	Z	0
149	504	6	A	0
104	484	6	A	0
148	513	6	A	0
145	496	6	A	0
141	514	6	A	0
543	151	7	M	0
711	198	7	M	0
527	391	7	M	0
510	371	7	M	0
528	373	7	M	0
511	380	7	M	0
520	536	7	M	0
549	535	7	M	0
721	540	7	M	0
508	364	7	M	0
104	270	6	A	1
172	754	6	A	0
59	245	6	A	2
94	254	6	A	2
79	248	6	A	2
165	260	6	A	2
123	256	6	A	2
179	746	6	A	0
172	260	6	A	2
112	274	6	A	1
