x	y	id	label	task_id
87	62	4	T	1
40	221	6	A	0
100	23	4	T	1
9	266	0	Z	0
32	524	6	A	0
403	97	0	Z	0
530	173	7	M	0
652	133	6	A	0
557	170	7	M	2
914	158	7	M	0
913	161	7	M	0
463	150	0	Z	0
912	147	6	A	0
612	177	7	M	0
909	159	7	M	0
904	164	7	M	0
473	170	7	M	0
905	174	7	M	0
497	160	7	M	0
931	145	6	A	0
452	183	7	M	0
903	145	6	A	0
460	180	7	M	0
915	183	7	M	0
494	180	7	M	0
937	156	7	M	0
486	144	6	A	0
914	148	0	Z	0
486	156	7	M	0
939	158	7	M	0
937	148	0	Z	0
949	157	7	M	0
909	153	7	M	0
913	145	6	A	0
902	172	7	M	0
900	145	6	A	0
473	171	7	M	0
939	168	7	M	0
489	141	6	A	0
947	159	7	M	0
911	157	7	M	0
927	174	7	M	0
921	155	7	M	0
911	170	7	M	0
945	163	7	M	0
504	167	7	M	0
937	153	7	M	0
937	142	6	A	0
912	141	6	A	0
921	179	7	M	0
