x	y	id	label	task_id
52	72	4	T	1
59	751	6	A	0
53	836	6	A	0
113	549	6	A	0
144	64	4	T	1
81	337	6	A	0
135	519	6	A	0
57	312	6	A	0
147	495	6	A	0
83	328	6	A	0
323	461	7	M	0
389	485	7	M	0
362	458	7	M	0
386	486	7	M	0
401	465	7	M	0
332	173	7	M	0
72	407	6	A	0
201	99	4	T	0
222	117	4	T	0
272	104	4	T	0
88	104	4	T	0
295	142	6	A	1
339	361	7	M	0
250	116	4	T	0
107	437	6	A	0
286	123	0	Z	0
532	301	7	M	0
277	795	7	M	0
311	412	7	M	0
240	128	0	Z	0
259	321	7	M	0
651	109	5	L	0
251	190	7	M	0
31	695	6	A	0
263	143	6	A	1
258	342	7	M	0
263	129	0	Z	0
126	387	6	A	0
261	114	4	T	0
349	383	7	M	0
252	126	0	Z	0
347	371	7	M	0
266	177	7	M	0
9	383	6	A	0
291	122	0	Z	0
255	689	7	M	0
275	401	7	M	0
286	388	7	M	0
271	190	7	M	0
258	529	7	M	0
