x	y	id	label	task_id
193	34	4	T	1
184	627	6	A	0
188	269	6	A	2
281	616	6	A	0
218	22	4	T	1
496	150	7	M	0
518	158	7	M	0
755	106	6	A	0
453	151	7	M	0
934	127	6	A	0
487	147	7	M	0
648	128	6	A	0
487	134	6	A	0
602	137	6	A	0
457	130	6	A	0
956	182	7	M	0
987	149	7	M	0
912	138	6	A	0
938	129	6	A	0
915	186	7	M	0
71	333	6	A	0
51	681	6	A	0
137	246	6	A	2
72	704	6	A	0
119	260	6	A	2
126	257	6	A	2
94	259	6	A	2
84	715	6	A	0
67	692	6	A	0
64	690	6	A	0
983	173	7	M	0
324	134	0	Z	0
529	146	0	Z	0
321	193	6	A	2
781	126	6	A	0
545	155	7	M	0
688	155	7	M	0
545	130	6	A	0
978	152	7	M	0
716	129	6	A	0
97	275	6	A	1
70	104	0	Z	0
528	253	7	M	0
75	272	6	A	1
87	260	6	A	2
395	192	7	M	0
698	144	0	Z	0
528	157	7	M	0
997	169	7	M	0
517	183	7	M	0
