x	y	id	label	task_id
269	368	6	A	0
365	829	6	A	0
363	60	4	T	0
264	74	4	T	0
185	796	6	A	0
157	915	6	A	0
40	929	6	A	0
14	461	6	A	0
187	623	6	A	0
21	917	6	A	0
992	213	0	Z	0
929	207	7	M	0
521	182	7	M	0
951	214	7	M	0
907	188	7	M	0
593	156	7	M	0
64	149	6	A	0
393	150	6	A	0
555	183	7	M	0
393	195	6	A	0
581	194	7	M	0
367	180	6	A	0
506	181	7	M	0
263	161	6	A	2
560	176	7	M	0
506	161	7	M	0
350	176	6	A	0
564	172	7	M	0
356	114	0	Z	0
559	169	7	M	0
504	187	7	M	0
250	148	6	A	0
59	171	6	A	2
662	147	6	A	0
518	160	7	M	0
519	176	7	M	0
597	155	7	M	0
374	187	6	A	0
540	156	7	M	0
501	176	7	M	0
511	186	7	M	0
521	147	6	A	0
596	171	7	M	0
526	173	7	M	0
527	165	7	M	0
532	188	7	M	0
527	151	0	Z	0
538	180	7	M	0
520	182	7	M	0
528	183	7	M	0
