x	y	id	label	task_id
97	10	4	T	0
22	190	6	A	0
60	83	4	T	0
29	800	6	A	0
93	798	6	A	0
185	120	6	A	0
59	282	6	A	0
159	276	7	M	0
157	588	7	M	0
70	278	6	A	0
157	586	7	M	0
93	311	6	A	0
166	587	7	M	0
86	288	6	A	0
153	582	6	A	0
64	765	6	A	0
68	368	6	A	0
668	876	7	M	0
68	326	6	A	0
91	888	0	Z	0
339	603	7	M	0
661	596	7	M	0
311	581	7	M	0
798	554	7	M	0
697	146	6	A	0
98	349	6	A	0
85	902	0	Z	0
147	671	6	A	0
91	316	6	A	0
77	915	0	Z	0
665	163	7	M	2
612	165	7	M	2
677	194	7	M	0
603	147	0	Z	0
660	159	7	M	2
159	589	7	M	0
71	301	6	A	0
81	896	0	Z	0
178	341	7	M	0
84	782	6	A	0
159	672	7	M	0
58	320	6	A	0
97	904	0	Z	0
179	340	7	M	0
87	277	6	A	0
111	690	6	A	0
66	307	6	A	0
76	718	6	A	0
72	911	0	Z	0
50	132	0	Z	0
