x	y	id	label	task_id
500	490	7	M	0
238	593	6	A	0
622	860	7	M	0
612	917	7	M	0
796	932	7	M	0
353	963	0	Z	0
214	949	0	Z	0
778	941	0	Z	0
814	913	7	M	0
266	29	4	T	0
174	19	4	T	0
144	0	0	Z	0
156	1	0	Z	0
121	25	4	T	0
216	31	4	T	0
150	584	6	A	0
103	25	4	T	0
217	15	4	T	0
70	81	4	T	2
156	20	4	T	0
37	16	4	T	0
190	42	4	T	0
17	44	4	T	0
185	59	4	T	2
308	61	4	T	0
185	105	0	Z	0
289	93	4	T	0
308	957	0	Z	0
263	944	6	A	0
763	913	7	M	0
815	963	0	Z	0
655	153	7	M	0
718	202	7	M	0
180	289	6	A	0
94	207	6	A	2
166	312	6	A	0
794	935	7	M	0
828	854	7	M	0
242	382	6	A	0
170	25	4	T	0
38	22	4	T	0
129	31	4	T	0
62	7	4	T	0
60	15	4	T	0
79	21	4	T	0
84	5	4	T	0
75	30	4	T	0
69	38	4	T	0
79	37	4	T	0
105	29	4	T	0
66	14	4	T	0
187	98	0	Z	0
351	86	4	T	0
252	883	6	A	1
243	1	0	Z	0
653	207	7	M	0
664	24	0	Z	0
292	1	0	Z	0
160	10	4	T	0
92	172	6	A	2
345	199	6	A	0
164	327	6	A	0
197	298	6	A	0
177	233	6	A	0
328	201	6	A	0
562	191	7	M	0
615	225	7	M	0
156	259	6	A	0
228	169	6	A	2
208	22	4	T	0
44	61	4	T	1
209	22	4	T	0
326	116	6	A	0
747	658	7	M	0
891	978	0	Z	0
816	948	0	Z	0
241	972	0	Z	0
288	631	6	A	0
99	861	6	A	0
218	935	6	A	0
236	400	6	A	0
70	67	4	T	1
135	14	4	T	0
305	40	4	T	0
111	199	6	A	0
0	252	0	Z	0
319	21	4	T	0
830	192	7	M	0
202	2	0	Z	0
216	5	4	T	0
866	950	0	Z	0
860	888	7	M	0
104	746	6	A	0
258	652	6	A	0
305	12	4	T	0
115	44	4	T	0
522	569	7	M	0
841	890	7	M	0
752	923	7	M	0
828	945	0	Z	0
941	922	7	M	0
