x	y	id	label	task_id
500	399	7	M	0
236	67	4	T	3
245	13	4	T	0
194	28	4	T	1
77	500	6	A	0
217	567	6	A	0
562	516	7	M	0
234	140	0	Z	0
394	165	7	M	0
757	129	6	A	0
237	527	6	A	0
146	687	6	A	0
251	791	0	Z	0
71	734	6	A	0
103	792	0	Z	0
191	730	6	A	0
372	742	7	M	0
115	50	4	T	1
206	37	4	T	1
113	328	6	A	0
231	463	6	A	0
176	782	6	A	0
169	527	6	A	0
215	704	6	A	0
345	756	6	A	0
151	152	6	A	2
223	8	4	T	0
422	99	6	A	0
408	370	7	M	0
220	666	6	A	0
169	750	6	A	0
641	632	7	M	0
184	690	6	A	0
80	375	6	A	0
114	43	4	T	1
240	0	0	Z	0
135	43	4	T	1
269	283	6	A	0
394	296	7	M	0
319	382	6	A	0
10	35	4	T	0
88	3	0	Z	0
208	5	0	Z	0
274	77	4	T	0
189	31	4	T	1
16	34	4	T	0
268	17	4	T	0
177	10	4	T	0
268	8	4	T	0
206	56	4	T	1
271	5	0	Z	0
168	62	4	T	1
279	91	0	Z	0
265	706	6	A	0
216	790	0	Z	0
140	750	6	A	0
289	787	6	A	0
233	793	0	Z	0
170	793	0	Z	0
214	791	0	Z	0
279	777	6	A	0
271	399	6	A	0
167	128	0	Z	0
257	70	4	T	0
39	83	4	T	0
148	440	6	A	0
213	504	6	A	0
697	114	6	A	0
843	98	6	A	0
912	95	0	Z	0
214	444	6	A	0
261	535	6	A	0
176	686	6	A	0
151	770	6	A	0
101	689	6	A	0
207	689	6	A	0
169	737	6	A	0
216	791	0	Z	0
165	756	6	A	0
213	750	6	A	0
260	730	6	A	0
206	742	6	A	0
508	659	7	M	0
319	322	6	A	0
154	511	6	A	0
94	85	4	T	0
72	44	4	T	1
211	52	4	T	1
111	130	0	Z	0
243	694	6	A	0
188	791	0	Z	0
223	523	6	A	0
352	82	4	T	0
237	17	4	T	0
35	45	4	T	1
208	65	4	T	1
294	412	6	A	0
319	725	6	A	0
125	782	6	A	0
50	739	6	A	0
122	682	6	A	0
