x	y	id	label	task_id
500	486	7	M	0
305	429	7	M	0
111	487	6	A	0
461	362	7	M	0
404	274	7	M	2
238	69	4	T	0
106	31	4	T	0
824	210	7	M	0
938	791	7	M	0
202	898	7	M	0
177	720	6	A	0
215	611	7	M	0
583	841	7	M	0
599	890	7	M	0
627	904	7	M	0
598	913	7	M	0
556	933	7	M	0
592	950	0	Z	0
569	960	0	Z	0
577	965	0	Z	0
585	965	0	Z	0
560	953	0	Z	0
573	890	7	M	0
139	923	6	A	0
895	910	7	M	0
992	879	0	Z	0
869	279	7	M	0
522	134	6	A	0
831	34	0	Z	0
916	95	0	Z	0
885	7	0	Z	0
972	687	7	M	0
961	781	7	M	0
913	663	7	M	0
173	470	6	A	0
137	418	6	A	0
267	43	4	T	0
507	112	5	L	0
771	129	6	A	0
834	205	7	M	0
835	38	0	Z	0
370	292	7	M	0
462	247	7	M	0
405	263	7	M	2
808	250	7	M	0
897	377	7	M	0
107	838	6	A	0
168	815	6	A	0
76	751	6	A	0
86	125	0	Z	0
176	95	4	T	0
322	247	7	M	0
337	272	7	M	0
428	29	4	T	0
266	168	0	Z	0
801	182	7	M	2
583	95	5	L	0
817	173	7	M	0
850	262	7	M	0
623	49	5	L	0
366	27	4	T	0
222	22	4	T	0
349	144	6	A	0
542	108	5	L	0
922	722	7	M	0
940	774	7	M	0
486	177	7	M	0
409	74	4	T	0
149	76	4	T	1
762	97	0	Z	0
863	100	0	Z	0
934	153	0	Z	0
869	159	0	Z	0
789	188	7	M	2
897	165	7	M	0
289	106	4	T	0
727	133	6	A	0
850	181	7	M	0
951	116	0	Z	0
989	846	0	Z	0
229	933	7	M	0
59	914	6	A	0
73	883	6	A	0
845	277	7	M	0
852	143	0	Z	0
868	162	0	Z	0
883	207	7	M	0
909	25	0	Z	0
996	814	0	Z	0
72	762	6	A	0
197	732	7	M	0
334	385	7	M	0
482	209	7	M	2
589	55	5	L	2
765	163	0	Z	0
806	200	7	M	0
359	82	4	T	0
224	108	4	T	0
101	120	0	Z	0
186	107	4	T	0
238	101	4	T	0
