x	y	id	label	task_id
93	11	4	T	0
197	637	6	A	0
194	697	6	A	0
198	247	6	A	2
209	440	6	A	0
159	245	6	A	2
174	109	0	Z	0
50	246	6	A	2
187	500	6	A	0
131	246	6	A	2
625	274	7	M	0
833	258	7	M	0
785	251	7	M	0
833	305	7	M	0
504	143	0	Z	0
272	138	0	Z	0
267	80	4	T	0
785	140	6	A	0
774	139	6	A	0
289	131	0	Z	0
799	145	0	Z	0
283	159	6	A	2
767	121	6	A	0
255	142	0	Z	0
751	122	6	A	0
771	135	6	A	0
268	144	0	Z	0
796	139	6	A	0
258	149	6	A	0
256	130	0	Z	0
767	93	0	Z	0
251	124	0	Z	0
763	156	7	M	0
253	130	0	Z	0
250	136	0	Z	0
284	150	6	A	3
257	143	0	Z	0
531	150	7	M	0
752	154	7	M	0
555	129	6	A	0
268	150	6	A	3
276	158	6	A	2
287	154	6	A	2
275	137	0	Z	0
256	144	0	Z	0
298	114	0	Z	0
149	128	0	Z	0
297	157	6	A	2
255	127	0	Z	0
280	158	6	A	2
