x	y	id	label	task_id
96	16	4	T	0
60	838	6	A	0
193	765	7	M	0
186	743	6	A	0
219	321	7	M	0
72	295	6	A	0
150	603	6	A	0
117	631	6	A	0
56	99	4	T	0
61	451	6	A	0
144	504	6	A	0
124	516	6	A	0
104	523	6	A	0
132	508	6	A	0
105	493	6	A	0
140	492	6	A	0
105	515	6	A	0
101	506	6	A	0
132	500	6	A	0
116	508	6	A	0
103	517	6	A	0
120	298	6	A	0
122	512	6	A	0
142	515	6	A	0
141	511	6	A	0
119	495	6	A	0
141	806	6	A	0
120	522	6	A	0
138	818	6	A	0
128	527	6	A	0
145	497	6	A	0
124	819	6	A	0
131	503	6	A	0
136	787	6	A	0
132	525	6	A	0
105	504	6	A	0
139	588	6	A	0
106	296	6	A	0
127	491	6	A	0
104	605	6	A	0
109	623	6	A	0
147	301	6	A	0
145	498	6	A	0
123	597	6	A	0
103	297	6	A	0
132	632	6	A	0
142	529	6	A	0
106	598	6	A	0
127	495	6	A	0
108	600	6	A	0
