x	y	id	label	task_id
206	296	6	A	0
296	29	4	T	0
279	78	4	T	0
264	410	6	A	0
252	96	4	T	0
190	915	6	A	0
17	895	6	A	0
117	473	6	A	0
171	900	6	A	0
29	538	6	A	0
987	226	0	Z	0
517	232	7	M	0
671	213	7	M	0
511	557	7	M	0
504	154	7	M	0
580	189	7	M	0
111	185	6	A	0
512	163	7	M	0
420	145	6	A	0
543	165	7	M	0
500	155	7	M	0
219	117	6	A	0
527	142	6	A	0
544	107	6	A	0
523	119	6	A	0
503	182	7	M	0
279	155	6	A	0
548	154	7	M	0
534	143	6	A	0
531	134	6	A	0
508	1	0	Z	0
516	158	7	M	0
544	129	6	A	1
533	146	6	A	0
510	148	0	Z	0
509	141	6	A	0
539	177	7	M	0
513	165	7	M	0
508	103	6	A	0
503	187	7	M	0
531	136	6	A	0
534	149	0	Z	0
545	133	6	A	1
783	184	7	M	2
505	161	7	M	0
518	194	7	M	0
522	156	7	M	0
541	168	7	M	0
501	181	7	M	0
528	181	7	M	0
