x	y	id	label	task_id
199	41	4	T	0
196	56	4	T	1
311	59	4	T	0
527	31	0	Z	0
50	15	4	T	0
67	322	6	A	0
156	146	6	A	0
70	609	6	A	0
99	300	6	A	0
151	123	0	Z	0
199	599	7	M	0
57	319	6	A	0
115	519	6	A	0
50	307	6	A	0
108	527	6	A	0
111	605	6	A	0
441	133	6	A	0
79	816	6	A	0
167	340	6	A	0
110	494	6	A	0
102	610	6	A	0
119	335	6	A	0
105	531	6	A	0
108	508	6	A	0
143	494	6	A	0
119	605	6	A	0
106	302	6	A	0
111	530	6	A	0
110	804	6	A	0
124	597	6	A	0
111	594	6	A	0
81	315	6	A	0
123	502	6	A	0
105	609	6	A	0
62	304	6	A	0
115	594	6	A	0
71	330	6	A	0
120	630	6	A	0
81	317	6	A	0
113	621	6	A	0
396	238	7	M	0
613	155	6	A	0
609	212	7	M	0
601	178	7	M	0
608	163	0	Z	0
631	198	7	M	0
690	176	7	M	0
629	449	7	M	0
636	203	7	M	0
517	168	7	M	0
635	183	7	M	0
605	186	7	M	0
696	220	7	M	0
635	377	7	M	0
635	216	7	M	0
502	174	7	M	0
503	240	7	M	0
906	199	7	M	0
947	160	0	Z	0
534	171	7	M	0
63	609	6	A	0
60	294	6	A	0
116	597	6	A	0
73	327	6	A	0
143	628	6	A	0
660	178	7	M	0
630	172	7	M	0
652	150	6	A	0
631	159	6	A	0
612	150	6	A	0
74	328	6	A	0
101	599	6	A	0
62	301	6	A	0
101	618	6	A	0
71	324	6	A	0
130	594	6	A	0
67	305	6	A	0
104	598	6	A	0
63	324	6	A	0
113	599	6	A	0
71	635	6	A	0
53	330	6	A	0
103	625	6	A	0
55	324	6	A	0
110	627	6	A	0
526	194	7	M	0
612	159	6	A	0
606	162	0	Z	0
611	242	7	M	0
506	237	7	M	0
52	609	6	A	0
77	297	6	A	0
106	601	6	A	0
86	298	6	A	0
103	618	6	A	0
92	599	6	A	0
59	333	6	A	0
146	622	6	A	0
86	295	6	A	0
115	634	6	A	0
