x	y	id	label	task_id
500	490	7	M	0
209	105	0	Z	0
262	80	4	T	0
266	847	6	A	0
242	917	6	A	0
109	40	4	T	0
246	28	4	T	0
355	56	4	T	0
269	109	0	Z	0
209	173	6	A	2
323	61	4	T	0
371	51	4	T	0
203	216	6	A	0
310	113	0	Z	0
115	142	6	A	0
377	107	0	Z	0
125	136	6	A	0
63	160	6	A	2
187	849	6	A	0
243	714	6	A	0
808	925	7	M	0
918	828	7	M	0
446	934	7	M	0
111	865	6	A	1
230	839	6	A	0
287	867	6	A	0
175	884	6	A	1
154	541	6	A	0
184	812	6	A	0
138	646	6	A	0
399	964	0	Z	0
366	898	6	A	0
792	937	7	M	0
458	786	7	M	0
134	759	6	A	0
36	757	6	A	0
6	58	4	T	0
106	26	4	T	0
326	14	4	T	0
402	25	4	T	0
326	31	4	T	0
134	130	6	A	0
145	29	4	T	0
2	35	0	Z	0
176	230	6	A	0
19	70	4	T	0
122	42	4	T	0
66	76	4	T	1
305	136	6	A	0
186	151	6	A	0
117	172	6	A	2
148	677	6	A	0
245	603	6	A	0
762	968	0	Z	0
813	930	7	M	0
641	133	6	A	0
576	279	7	M	0
581	35	0	Z	0
857	914	7	M	0
288	967	0	Z	0
748	934	7	M	0
846	958	0	Z	0
927	949	0	Z	0
721	130	6	A	0
604	128	6	A	0
351	178	6	A	0
137	274	6	A	0
143	47	4	T	0
232	669	6	A	0
157	833	6	A	0
792	967	0	Z	0
225	805	6	A	0
531	260	7	M	0
330	481	6	A	0
129	278	6	A	0
556	261	7	M	0
803	889	7	M	0
857	967	0	Z	0
774	967	0	Z	0
569	567	7	M	0
660	183	7	M	0
327	14	4	T	0
210	34	4	T	0
170	123	6	A	0
63	29	4	T	0
223	80	4	T	2
127	107	0	Z	0
386	396	6	A	0
848	971	0	Z	0
731	937	7	M	0
157	874	6	A	1
258	917	6	A	0
8	49	4	T	0
85	174	6	A	2
301	210	6	A	0
589	237	7	M	0
661	182	7	M	0
193	207	6	A	0
184	140	6	A	0
92	53	4	T	0
181	37	4	T	0
