x	y	id	label	task_id
500	459	7	M	0
447	135	6	A	0
145	21	4	T	0
554	129	6	A	2
571	7	0	Z	0
146	55	4	T	1
552	3	0	Z	0
160	76	4	T	1
536	51	5	L	0
207	15	4	T	0
93	78	4	T	1
97	892	0	Z	0
168	855	7	M	0
93	869	6	A	0
739	787	7	M	0
583	726	7	M	0
206	69	4	T	1
357	135	6	A	0
346	123	6	A	0
30	202	6	A	0
146	72	4	T	1
251	26	4	T	0
148	35	4	T	1
213	39	4	T	1
167	31	4	T	1
168	76	4	T	1
176	16	4	T	0
697	123	6	A	0
845	113	6	A	0
611	72	5	L	3
136	45	4	T	1
45	14	4	T	0
208	61	4	T	1
473	89	5	L	0
585	77	5	L	3
786	92	0	Z	0
849	112	6	A	0
79	70	4	T	1
193	0	0	Z	0
138	887	0	Z	0
216	913	0	Z	0
331	197	7	M	0
407	122	6	A	0
100	63	4	T	1
11	11	4	T	0
128	47	4	T	1
213	80	4	T	0
95	65	4	T	1
242	46	4	T	1
128	98	4	T	0
136	55	4	T	1
504	118	6	A	0
92	904	0	Z	0
204	874	7	M	0
651	883	0	Z	0
716	178	7	M	0
606	154	7	M	2
230	92	4	T	0
101	532	6	A	0
118	622	6	A	0
126	59	4	T	1
487	118	6	A	0
44	223	6	A	0
567	137	6	A	0
86	203	6	A	2
541	120	6	A	0
123	159	6	A	0
41	172	6	A	2
7	10	4	T	0
213	16	4	T	0
292	98	4	T	0
564	88	5	L	0
104	913	0	Z	0
210	908	0	Z	0
164	871	7	M	0
135	95	4	T	0
243	87	4	T	0
477	138	6	A	0
793	192	7	M	0
160	39	4	T	1
27	208	6	A	0
231	75	4	T	0
467	87	5	L	0
544	87	5	L	0
236	46	4	T	1
154	39	4	T	1
233	70	4	T	0
82	624	6	A	0
56	453	6	A	0
166	880	7	M	0
72	378	6	A	0
162	105	0	Z	0
415	123	6	A	0
137	915	0	Z	0
216	837	7	M	0
102	897	0	Z	0
414	885	0	Z	0
400	61	5	L	1
349	49	0	Z	0
208	38	4	T	1
48	111	0	Z	0
