x	y	t	id	label	task_id
461	427	0	7	M	0
314	358	200	7	M	0
121	341	400	7	M	0
110	104	600	7	M	0
118	82	800	4	T	0
184	90	1000	4	T	0
92	108	1200	6	A	0
217	106	1400	7	M	0
197	109	1600	7	M	0
285	114	1800	7	M	0
348	101	2000	0	Z	0
335	91	2200	4	T	0
391	97	2400	0	Z	0
404	112	2600	7	M	0
142	234	2800	7	M	0
256	364	3000	7	M	3
206	207	3200	7	M	0
241	364	3400	7	M	3
285	410	3600	7	M	0
326	459	3800	7	M	0
301	370	4000	7	M	3
93	404	4200	6	A	0
68	373	4400	6	A	0
118	606	4600	6	A	0
117	176	4800	7	M	0
835	176	5000	7	M	0
928	656	5200	6	A	0
442	644	5400	6	A	0
345	635	5600	6	A	0
493	608	5800	6	A	0
586	600	6000	7	M	0
558	640	6200	6	A	0
139	288	6400	7	M	0
54	479	6600	6	A	0
56	446	6800	6	A	0
149	372	7000	7	M	0
339	470	7200	7	M	0
510	599	7400	7	M	0
607	612	7600	6	A	0
519	597	7800	7	M	0
352	531	8000	7	M	0
314	392	8200	7	M	0
311	365	8400	7	M	0
341	561	8600	7	M	0
306	361	8800	7	M	0
296	360	9000	7	M	0
824	318	9200	7	M	0
487	378	9400	7	M	0
431	385	9600	7	M	0
522	454	9800	7	M	1
518	449	10000	7	M	1
491	432	10200	7	M	0
524	453	10400	7	M	1
543	597	10600	7	M	0
445	624	10800	6	A	1
722	647	11000	6	A	2
572	671	11200	6	A	0
679	672	11400	6	A	0
744	696	11600	0	Z	0
261	356	11800	7	M	3
325	618	12000	6	A	0
384	643	12200	6	A	0
599	642	12400	6	A	0
286	367	12600	7	M	3
