x	y	id	label	task_id
2	59	0	Z	0
183	64	4	T	1
384	71	5	L	0
77	42	4	T	1
501	10	0	Z	0
545	181	7	M	0
764	136	6	A	0
903	180	7	M	0
330	140	6	A	0
943	171	7	M	0
620	148	0	Z	0
947	172	7	M	0
930	148	0	Z	0
902	179	7	M	0
944	177	7	M	0
915	151	7	M	0
908	139	6	A	0
947	152	7	M	0
931	144	6	A	0
933	160	7	M	0
662	224	7	M	0
357	166	7	M	0
508	429	7	M	0
538	435	7	M	0
362	439	7	M	0
72	403	6	A	0
250	229	7	M	0
102	222	6	A	0
380	132	6	A	0
593	182	7	M	0
52	118	0	Z	0
363	95	5	L	0
512	152	7	M	0
399	91	5	L	0
579	142	6	A	0
361	100	0	Z	0
574	156	7	M	2
368	120	6	A	0
575	177	7	M	0
370	156	7	M	0
370	134	6	A	0
564	175	7	M	2
374	111	6	A	0
567	175	7	M	2
373	130	6	A	0
546	444	7	M	0
514	429	7	M	0
364	442	7	M	0
511	451	7	M	0
845	424	7	M	0
350	114	6	A	0
280	98	4	T	0
579	132	6	A	0
370	111	6	A	0
397	129	6	A	0
771	182	7	M	0
785	439	7	M	0
510	575	7	M	0
542	418	7	M	0
528	452	7	M	0
357	99	0	Z	0
383	117	6	A	0
353	124	6	A	0
366	93	5	L	0
396	131	6	A	0
362	114	6	A	0
565	118	6	A	2
397	131	6	A	0
374	111	6	A	0
387	131	6	A	0
924	159	7	M	0
927	138	6	A	0
920	182	7	M	0
929	159	7	M	0
915	158	7	M	0
925	162	7	M	0
922	163	7	M	0
923	174	7	M	0
902	146	6	A	0
900	168	7	M	0
361	119	6	A	0
371	93	5	L	0
395	126	6	A	0
351	106	6	A	0
368	130	6	A	0
428	146	6	A	0
544	172	7	M	0
508	164	7	M	0
545	455	7	M	0
500	446	7	M	0
374	106	6	A	0
381	125	6	A	0
398	124	6	A	0
389	100	0	Z	0
379	114	6	A	0
365	96	5	L	0
369	122	6	A	0
350	92	0	Z	0
86	116	0	Z	0
350	119	6	A	0
