x	y	id	label	task_id
500	486	7	M	0
339	382	7	M	0
854	382	7	M	0
886	101	0	Z	0
730	106	5	L	0
920	92	0	Z	0
826	190	7	M	0
479	119	5	L	0
597	122	0	Z	0
232	122	0	Z	0
133	934	6	A	0
164	637	6	A	0
144	585	6	A	0
354	122	0	Z	0
528	34	0	Z	0
885	202	7	M	0
906	174	7	M	0
617	188	7	M	0
338	252	7	M	0
693	32	0	Z	0
614	10	0	Z	0
457	36	0	Z	0
536	39	5	L	0
485	74	5	L	1
888	130	0	Z	0
297	105	4	T	0
198	78	4	T	1
850	11	0	Z	0
634	15	0	Z	0
179	8	4	T	0
574	169	7	M	0
416	386	7	M	0
266	464	7	M	0
123	377	6	A	0
667	363	7	M	0
812	212	7	M	0
889	89	0	Z	0
509	12	0	Z	0
284	46	4	T	0
115	74	4	T	1
904	88	0	Z	0
933	84	0	Z	0
856	16	0	Z	0
619	235	7	M	0
864	0	0	Z	0
798	19	0	Z	0
982	561	0	Z	0
150	661	6	A	0
104	624	6	A	0
278	591	7	M	0
373	558	7	M	0
415	102	4	T	0
367	6	4	T	0
105	60	4	T	1
188	76	4	T	1
185	724	6	A	0
113	813	6	A	0
433	130	6	A	0
846	19	0	Z	0
142	57	4	T	1
165	69	4	T	1
336	116	0	Z	0
474	57	5	L	0
452	11	4	T	0
488	20	0	Z	0
389	65	4	T	0
246	108	4	T	0
425	59	4	T	0
881	150	0	Z	0
517	174	7	M	0
403	7	4	T	0
229	108	4	T	0
304	426	7	M	0
90	405	6	A	0
109	971	0	Z	0
149	921	6	A	0
273	913	7	M	0
195	919	7	M	0
202	428	7	M	0
141	938	6	A	0
196	881	7	M	0
126	663	6	A	0
224	391	7	M	0
195	228	7	M	0
920	167	7	M	0
941	254	7	M	0
903	295	7	M	0
126	883	6	A	0
194	739	7	M	0
258	585	7	M	0
312	458	7	M	0
572	95	5	L	0
909	84	0	Z	0
260	27	4	T	0
103	68	4	T	1
145	300	6	A	0
159	705	6	A	0
172	860	6	A	0
207	936	7	M	0
28	951	0	Z	0
355	65	4	T	0
